航班号,航空公司,起飞机场,到达机场,起飞机场三字码,到达机场三字码,计划起飞时间,实际起飞时间,计划到达时间,实际到达时间,状态,时长,起飞城市三字码,到达城市三字码,起飞城市,到达城市,日期
TV6805,遥墙国际机场,西藏航空,双流国际机场,西藏航空,CTU,07:30,07:23,10:10,09:47,到达,2h24m,TNA,CTU,西藏航空,成都,2020-04-01
CA4901,遥墙国际机场,中国国航,双流国际机场,中国国航,CTU,07:30,07:23,10:10,09:47,到达,2h24m,TNA,CTU,中国国航,成都,2020-04-01
3U4651,遥墙国际机场,四川航空,双流国际机场,四川航空,CTU,07:30,07:23,10:10,09:47,到达,2h24m,TNA,CTU,四川航空,成都,2020-04-01
8L9686,遥墙国际机场 T3,祥鹏航空,双流国际机场,祥鹏航空,CTU,13:50,13:46,16:25,16:10,到达,2h24m,TNA,CTU,祥鹏航空,成都,2020-04-01
3U8812,遥墙国际机场,四川航空,双流国际机场,四川航空,CTU,15:45,15:47,18:25,18:05,到达,2h18m,TNA,CTU,四川航空,成都,2020-04-01
G58672,遥墙国际机场,华夏航空,双流国际机场,华夏航空,CTU,15:45,15:47,18:25,18:05,到达,2h18m,TNA,CTU,华夏航空,成都,2020-04-01
SC7024,遥墙国际机场,山东航空,双流国际机场,山东航空,CTU,15:45,15:47,18:25,18:05,到达,2h18m,TNA,CTU,山东航空,成都,2020-04-01
MU4048,遥墙国际机场,东方航空,双流国际机场,东方航空,CTU,15:45,15:47,18:25,18:05,到达,2h18m,TNA,CTU,东方航空,成都,2020-04-01
MU5280,遥墙国际机场,东方航空,双流国际机场,东方航空,CTU,20:10,取消,22:50,取消,取消,2h40m,TNA,CTU,东方航空,成都,2020-04-01
8L9688,遥墙国际机场,祥鹏航空,双流国际机场,祥鹏航空,CTU,21:45,21:43,00:30+1,00:05+1,到达,2h22m,TNA,CTU,祥鹏航空,成都,2020-04-01
SC4528,遥墙国际机场,山东航空,双流国际机场,山东航空,CTU,21:50,21:47,00:35+1,00:07+1,到达,2h20m,TNA,CTU,山东航空,成都,2020-04-01
ZH4528,遥墙国际机场,深圳航空,双流国际机场,深圳航空,CTU,21:50,21:47,00:35+1,00:07+1,到达,2h20m,TNA,CTU,深圳航空,成都,2020-04-01
CA4528,遥墙国际机场,中国国航,双流国际机场,中国国航,CTU,21:50,21:47,00:35+1,00:07+1,到达,2h20m,TNA,CTU,中国国航,成都,2020-04-01
TV6448,遥墙国际机场,西藏航空,双流国际机场,西藏航空,CTU,21:50,21:47,00:35+1,00:07+1,到达,2h20m,TNA,CTU,西藏航空,成都,2020-04-01
CZ6565,黄花国际机场 T2,南方航空,梅县机场,南方航空,MXZ,11:10,11:04,12:30,12:04,到达,1h0m,CSX,MXZ,南方航空,梅州,2020-04-01
DZ6274,太平国际机场 T2,东海航空,邯郸机场,东海航空,HDG,14:30,取消,17:10,取消,取消,2h40m,HRB,HDG,东海航空,邯郸,2020-04-01
MU2769,禄口国际机场 T2,东方航空,地窝堡国际机场,东方航空,URC,11:20,11:35,18:20,18:43,到达,7h8m,NKG,URC,东方航空,乌鲁木齐,2020-04-01
CZ6972,禄口国际机场 T2,南方航空,地窝堡国际机场,南方航空,URC,16:35,取消,21:30,取消,取消,4h55m,NKG,URC,南方航空,乌鲁木齐,2020-04-01
MU3298,禄口国际机场 T2,东方航空,地窝堡国际机场,东方航空,URC,18:00,18:14,01:05+1,00:46+1,到达,6h32m,NKG,URC,东方航空,乌鲁木齐,2020-04-01
CZ6964,禄口国际机场 T2,南方航空,地窝堡国际机场,南方航空,URC,18:00,18:14,01:05+1,00:46+1,到达,6h32m,NKG,URC,南方航空,乌鲁木齐,2020-04-01
HU7834,禄口国际机场 T2,海南航空,地窝堡国际机场,海南航空,URC,18:25,取消,00:45+1,取消,取消,6h20m,NKG,URC,海南航空,乌鲁木齐,2020-04-01
AQ1165,兴东国际机场 T3,九元航空,龙嘉国际机场,九元航空,CGQ,15:00,取消,17:40,取消,取消,2h40m,NTG,CGQ,九元航空,长春,2020-04-01
SC3736,伊宁机场,山东航空,阿克苏机场,山东航空,AKU,19:05,18:53,20:25,19:37,到达,0h44m,YIN,AKU,山东航空,阿克苏,2020-04-01
G54850,伊宁机场 T1,华夏航空,阿克苏机场,华夏航空,AKU,19:05,18:53,20:25,19:37,到达,0h44m,YIN,AKU,华夏航空,阿克苏,2020-04-01
CA5846,伊宁机场,中国国航,阿克苏机场,中国国航,AKU,21:45,21:41,23:05,22:27,到达,0h46m,YIN,AKU,中国国航,阿克苏,2020-04-01
G54332,伊宁机场,华夏航空,阿克苏机场,华夏航空,AKU,21:45,21:41,23:05,22:27,到达,0h46m,YIN,AKU,华夏航空,阿克苏,2020-04-01
SC3706,伊宁机场,山东航空,阿克苏机场,山东航空,AKU,21:45,21:41,23:05,22:27,到达,0h46m,YIN,AKU,山东航空,阿克苏,2020-04-01
CZ9107,苏南硕放国际机场 T2,南方航空,首都国际机场,南方航空,PEK,07:15,取消,09:20,取消,取消,2h5m,WUX,BJS,南方航空,北京,2020-04-01
MU2731,苏南硕放国际机场 T2,东方航空,首都国际机场,东方航空,PEK,07:15,取消,09:20,取消,取消,2h5m,WUX,BJS,东方航空,北京,2020-04-01
ZH9158,苏南硕放国际机场 T2,深圳航空,首都国际机场,深圳航空,PEK,09:35,取消,11:35,取消,取消,2h0m,WUX,BJS,深圳航空,北京,2020-04-01
MU2949,苏南硕放国际机场 T2,东方航空,首都国际机场,东方航空,PEK,19:55,取消,22:05,取消,取消,2h10m,WUX,BJS,东方航空,北京,2020-04-01
CZ9108,苏南硕放国际机场 T2,南方航空,首都国际机场,南方航空,PEK,19:55,取消,22:05,取消,取消,2h10m,WUX,BJS,南方航空,北京,2020-04-01
SC8815,咸阳国际机场 T2,山东航空,阿克苏机场,山东航空,AKU,13:20,取消,17:45,取消,取消,4h25m,SIA,AKU,山东航空,阿克苏,2020-04-01
CA8815,咸阳国际机场 T2,中国国航,阿克苏机场,中国国航,AKU,13:20,取消,17:45,取消,取消,4h25m,SIA,AKU,中国国航,阿克苏,2020-04-01
TV6835,咸阳国际机场 T2,西藏航空,阿克苏机场,西藏航空,AKU,13:20,取消,17:45,取消,取消,4h25m,SIA,AKU,西藏航空,阿克苏,2020-04-01
ZH3081,咸阳国际机场 T2,深圳航空,阿克苏机场,深圳航空,AKU,13:20,取消,17:45,取消,取消,4h25m,SIA,AKU,深圳航空,阿克苏,2020-04-01
G58452,咸阳国际机场 T2,华夏航空,阿克苏机场,华夏航空,AKU,13:20,取消,17:45,取消,取消,4h25m,SIA,AKU,华夏航空,阿克苏,2020-04-01
HU7151,黄花国际机场 T2,海南航空,栎社国际机场,海南航空,NGB,06:50,08:06,08:25,09:21,到达,1h15m,CSX,NGB,海南航空,宁波,2020-04-01
PN6339,黄花国际机场 T2,西部航空,栎社国际机场,西部航空,NGB,08:55,取消,10:30,取消,取消,1h35m,CSX,NGB,西部航空,宁波,2020-04-01
CZ8683,黄花国际机场 T2,南方航空,栎社国际机场,南方航空,NGB,10:35,10:35,12:05,11:48,到达,1h13m,CSX,NGB,南方航空,宁波,2020-04-01
JR1571,太平国际机场 T2,幸福航空,长白山机场,幸福航空,NBS,10:55,取消,15:40,取消,取消,4h45m,HRB,NBS,幸福航空,白山,2020-04-01
DZ6247,兴东国际机场 T3,东海航空,地窝堡国际机场,东海航空,URC,15:00,15:12,22:40,22:34,到达,7h22m,NTG,URC,东海航空,乌鲁木齐,2020-04-01
MU2983,高崎国际机场 T4,东方航空,奔牛机场,东方航空,CZX,09:50,取消,11:50,取消,取消,2h0m,XMN,CZX,东方航空,常州,2020-04-01
MU2914,高崎国际机场 T4,东方航空,奔牛机场,东方航空,CZX,16:55,17:03,18:55,18:32,到达,1h29m,XMN,CZX,东方航空,常州,2020-04-01
MF3056,高崎国际机场 T4,厦门航空,奔牛机场,厦门航空,CZX,16:55,17:03,18:55,18:32,到达,1h29m,XMN,CZX,厦门航空,常州,2020-04-01
MF3058,高崎国际机场 T4,厦门航空,奔牛机场,厦门航空,CZX,22:30,取消,00:40+1,取消,取消,2h10m,XMN,CZX,厦门航空,常州,2020-04-01
MU2940,高崎国际机场 T4,东方航空,奔牛机场,东方航空,CZX,22:30,取消,00:40+1,取消,取消,2h10m,XMN,CZX,东方航空,常州,2020-04-01
3U8209,首都国际机场 T3,四川航空,沙坡头机场,四川航空,ZHY,07:45,取消,10:00,取消,取消,2h15m,BJS,ZHY,四川航空,中卫,2020-04-01
CZ4921,首都国际机场 T3,南方航空,沙坡头机场,南方航空,ZHY,07:45,取消,10:00,取消,取消,2h15m,BJS,ZHY,南方航空,中卫,2020-04-01
GX8855,吴圩国际机场 T2,北部湾航空,明港机场,北部湾航空,XAI,11:10,取消,13:25,取消,取消,2h15m,NNG,XAI,北部湾航空,信阳,2020-04-01
G52889,白塔国际机场 T2,华夏航空,通辽机场,华夏航空,TGO,07:00,06:55,08:40,08:25,到达,1h30m,HET,TGO,华夏航空,通辽,2020-04-01
SC3699,白塔国际机场,山东航空,通辽机场,山东航空,TGO,07:00,06:55,08:40,08:25,到达,1h30m,HET,TGO,山东航空,通辽,2020-04-01
ZH1687,白塔国际机场,深圳航空,通辽机场,深圳航空,TGO,07:25,07:25,09:10,08:53,到达,1h28m,HET,TGO,深圳航空,通辽,2020-04-01
CA1687,白塔国际机场 T3,中国国航,通辽机场,中国国航,TGO,07:25,07:25,09:10,08:53,到达,1h28m,HET,TGO,中国国航,通辽,2020-04-01
SC3663,白塔国际机场,山东航空,通辽机场,山东航空,TGO,07:35,取消,09:20,取消,取消,1h45m,HET,TGO,山东航空,通辽,2020-04-01
G52703,白塔国际机场,华夏航空,通辽机场,华夏航空,TGO,07:35,取消,09:20,取消,取消,1h45m,HET,TGO,华夏航空,通辽,2020-04-01
MU6632,白塔国际机场,东方航空,通辽机场,东方航空,TGO,07:35,取消,09:20,取消,取消,1h45m,HET,TGO,东方航空,通辽,2020-04-01
9D5665,白塔国际机场 T1,天骄航空,通辽机场,天骄航空,TGO,09:30,09:24,11:15,10:56,到达,1h32m,HET,TGO,天骄航空,通辽,2020-04-01
CZ3197,白塔国际机场,南方航空,通辽机场,南方航空,TGO,10:50,取消,12:35,取消,取消,1h45m,HET,TGO,南方航空,通辽,2020-04-01
ZH4801,白塔国际机场,深圳航空,通辽机场,深圳航空,TGO,12:25,12:27,14:10,13:55,到达,1h28m,HET,TGO,深圳航空,通辽,2020-04-01
CA8391,白塔国际机场 T3,中国国航,通辽机场,中国国航,TGO,12:25,12:27,14:10,13:55,到达,1h28m,HET,TGO,中国国航,通辽,2020-04-01
GS6671,白塔国际机场 T3,天津航空,通辽机场,天津航空,TGO,13:10,13:19,14:55,14:57,到达,1h38m,HET,TGO,天津航空,通辽,2020-04-01
GS7645,白塔国际机场 T1,天津航空,通辽机场,天津航空,TGO,16:00,15:56,17:45,17:30,到达,1h34m,HET,TGO,天津航空,通辽,2020-04-01
SC3668,白塔国际机场,山东航空,通辽机场,山东航空,TGO,17:00,取消,20:10,取消,取消,3h10m,HET,TGO,山东航空,通辽,2020-04-01
G52887,白塔国际机场,华夏航空,通辽机场,华夏航空,TGO,17:00,取消,20:10,取消,取消,3h10m,HET,TGO,华夏航空,通辽,2020-04-01
8L9728,滨海国际机场 T2,祥鹏航空,南郊机场,祥鹏航空,MIG,22:55,取消,01:40+1,取消,取消,2h45m,TSN,MIG,祥鹏航空,绵阳,2020-04-01
CZ6393,新郑国际机场 T2,南方航空,潮汕机场,南方航空,SWA,12:35,12:39,15:00,14:47,到达,2h8m,CGO,SWA,南方航空,揭阳,2020-04-01
PN6344,新郑国际机场 T2,西部航空,潮汕机场,西部航空,SWA,19:45,19:44,22:15,21:54,到达,2h10m,CGO,SWA,西部航空,揭阳,2020-04-01
MU9738,潮汕机场,东方航空,萧山国际机场,东方航空,HGH,09:50,取消,11:35,取消,取消,1h45m,SWA,HGH,东方航空,杭州,2020-04-01
JD5794,潮汕机场 T2,首都航空,萧山国际机场,首都航空,HGH,14:05,14:14,15:55,15:32,到达,1h18m,SWA,HGH,首都航空,杭州,2020-04-01
9C8537,潮汕机场 T3,春秋航空,萧山国际机场,春秋航空,HGH,20:15,20:21,22:00,21:38,到达,1h17m,SWA,HGH,春秋航空,杭州,2020-04-01
SC7057,地窝堡国际机场 T3,山东航空,曹家堡机场,山东航空,XNN,08:30,08:22,11:00,10:25,到达,2h3m,URC,XNN,山东航空,西宁,2020-04-01
3U8901,地窝堡国际机场 T3,四川航空,曹家堡机场,四川航空,XNN,08:30,08:22,11:00,10:25,到达,2h3m,URC,XNN,四川航空,西宁,2020-04-01
CZ9663,地窝堡国际机场 T3,南方航空,曹家堡机场,南方航空,XNN,08:30,08:22,11:00,10:25,到达,2h3m,URC,XNN,南方航空,西宁,2020-04-01
MU4629,地窝堡国际机场 T3,东方航空,曹家堡机场,东方航空,XNN,08:30,08:22,11:00,10:25,到达,2h3m,URC,XNN,东方航空,西宁,2020-04-01
CZ3630,地窝堡国际机场 T3,南方航空,曹家堡机场,南方航空,XNN,17:10,17:08,19:40,19:12,到达,2h4m,URC,XNN,南方航空,西宁,2020-04-01
MU5460,白塔国际机场 T1,东方航空,虹桥国际机场,东方航空,SHA,15:05,14:59,17:35,17:08,到达,2h9m,HET,SHA,东方航空,上海,2020-04-01
MU2410,白塔国际机场,东方航空,虹桥国际机场,东方航空,SHA,17:10,取消,21:25,取消,取消,4h15m,HET,SHA,东方航空,上海,2020-04-01
MU9128,白塔国际机场,东方航空,虹桥国际机场,东方航空,SHA,20:15,取消,22:55,取消,取消,2h40m,HET,SHA,东方航空,上海,2020-04-01
FM9128,白塔国际机场,上海航空,虹桥国际机场,上海航空,SHA,20:15,取消,22:55,取消,取消,2h40m,HET,SHA,上海航空,上海,2020-04-01
G58027,白塔国际机场,华夏航空,浦东国际机场,华夏航空,PVG,20:40,取消,23:20,取消,取消,2h40m,HET,SHA,华夏航空,上海,2020-04-01
CA1553,白塔国际机场,中国国航,浦东国际机场,中国国航,PVG,20:40,取消,23:20,取消,取消,2h40m,HET,SHA,中国国航,上海,2020-04-01
ZH1553,白塔国际机场,深圳航空,浦东国际机场,深圳航空,PVG,20:40,取消,23:20,取消,取消,2h40m,HET,SHA,深圳航空,上海,2020-04-01
MU5504,盘龙机场,东方航空,浦东国际机场,东方航空,PVG,20:30,取消,22:50,取消,取消,2h20m,GYS,SHA,东方航空,上海,2020-04-01
MU5775,长水国际机场 T3,东方航空,井冈山机场,东方航空,JGS,10:05,10:08,12:15,11:54,到达,1h46m,KMG,JGS,东方航空,井冈山,2020-04-01
CZ4970,高崎国际机场 T4,南方航空,三清山机场,南方航空,SQD,21:05,取消,22:05,取消,取消,1h0m,XMN,SQD,南方航空,上饶,2020-04-01
MF5058,高崎国际机场 T4,厦门航空,三清山机场,厦门航空,SQD,21:05,取消,22:05,取消,取消,1h0m,XMN,SQD,厦门航空,上饶,2020-04-01
3U8662,高崎国际机场 T4,四川航空,三清山机场,四川航空,SQD,21:05,取消,22:05,取消,取消,1h0m,XMN,SQD,四川航空,上饶,2020-04-01
CZ6640,龙湾国际机场 T2,南方航空,新郑国际机场,南方航空,CGO,11:50,12:33,14:05,14:20,到达,1h47m,WNZ,CGO,南方航空,郑州,2020-04-01
HU7760,龙湾国际机场 T2,海南航空,新郑国际机场,海南航空,CGO,14:05,14:07,16:05,15:54,到达,1h47m,WNZ,CGO,海南航空,郑州,2020-04-01
PN6332,龙湾国际机场 T2,西部航空,新郑国际机场,西部航空,CGO,16:10,16:20,18:20,18:20,到达,2h0m,WNZ,CGO,西部航空,郑州,2020-04-01
ZH5110,浦东国际机场 T2,深圳航空,江北国际机场,深圳航空,CKG,07:20,取消,10:25,取消,取消,3h5m,SHA,CKG,深圳航空,重庆,2020-04-01
MU4805,浦东国际机场 T2,东方航空,江北国际机场,东方航空,CKG,07:20,取消,10:25,取消,取消,3h5m,SHA,CKG,东方航空,重庆,2020-04-01
CA3275,浦东国际机场 T2,中国国航,江北国际机场,中国国航,CKG,07:20,取消,10:25,取消,取消,3h5m,SHA,CKG,中国国航,重庆,2020-04-01
EU7119,浦东国际机场 T2,成都航空,江北国际机场,成都航空,CKG,07:20,取消,10:25,取消,取消,3h5m,SHA,CKG,成都航空,重庆,2020-04-01
NH9779,浦东国际机场 T2,全日空航空,江北国际机场,全日空航空,CKG,07:20,取消,10:25,取消,取消,3h5m,SHA,CKG,全日空航空,重庆,2020-04-01
HO1245,浦东国际机场 T2,吉祥航空,江北国际机场,吉祥航空,CKG,07:20,取消,10:25,取消,取消,3h5m,SHA,CKG,吉祥航空,重庆,2020-04-01
HO1243,虹桥国际机场 T2,吉祥航空,江北国际机场,吉祥航空,CKG,07:30,07:25,10:35,09:54,到达,2h29m,SHA,CKG,吉祥航空,重庆,2020-04-01
ZH5105,虹桥国际机场 T2,深圳航空,江北国际机场,深圳航空,CKG,07:30,07:25,10:35,09:54,到达,2h29m,SHA,CKG,深圳航空,重庆,2020-04-01
MU4803,虹桥国际机场 T2,东方航空,江北国际机场,东方航空,CKG,07:30,07:25,10:35,09:54,到达,2h29m,SHA,CKG,东方航空,重庆,2020-04-01
FM9421,虹桥国际机场 T2,上海航空,江北国际机场,上海航空,CKG,07:55,08:03,10:50,10:45,到达,2h42m,SHA,CKG,上海航空,重庆,2020-04-01
MU9421,虹桥国际机场 T2,东方航空,江北国际机场,东方航空,CKG,07:55,08:03,10:50,10:45,到达,2h42m,SHA,CKG,东方航空,重庆,2020-04-01
9C8897,虹桥国际机场 T1,春秋航空,江北国际机场,春秋航空,CKG,08:10,08:15,11:15,10:50,到达,2h35m,SHA,CKG,春秋航空,重庆,2020-04-01
JL5699,浦东国际机场 T1,日本航空,江北国际机场,日本航空,CKG,08:55,取消,12:00,取消,取消,3h5m,SHA,CKG,日本航空,重庆,2020-04-01
MU5421,浦东国际机场 T1,东方航空,江北国际机场,东方航空,CKG,08:55,取消,12:00,取消,取消,3h5m,SHA,CKG,东方航空,重庆,2020-04-01
HO3747,浦东国际机场 T1,吉祥航空,江北国际机场,吉祥航空,CKG,08:55,取消,12:00,取消,取消,3h5m,SHA,CKG,吉祥航空,重庆,2020-04-01
QF4023,浦东国际机场 T1,澳洲航空,江北国际机场,澳洲航空,CKG,08:55,取消,12:00,取消,取消,3h5m,SHA,CKG,澳洲航空,重庆,2020-04-01
CZ9363,浦东国际机场 T1,南方航空,江北国际机场,南方航空,CKG,08:55,取消,12:00,取消,取消,3h5m,SHA,CKG,南方航空,重庆,2020-04-01
3U5115,浦东国际机场 T1,四川航空,江北国际机场,四川航空,CKG,08:55,取消,12:00,取消,取消,3h5m,SHA,CKG,四川航空,重庆,2020-04-01
MU7584,虹桥国际机场 T2,东方航空,江北国际机场,东方航空,CKG,09:30,取消,12:35,取消,取消,3h5m,SHA,CKG,东方航空,重庆,2020-04-01
FM9165,虹桥国际机场 T2,上海航空,江北国际机场,上海航空,CKG,09:35,取消,12:35,取消,取消,3h0m,SHA,CKG,上海航空,重庆,2020-04-01
MU9165,虹桥国际机场 T2,东方航空,江北国际机场,东方航空,CKG,09:35,取消,12:35,取消,取消,3h0m,SHA,CKG,东方航空,重庆,2020-04-01
SC4950,虹桥国际机场 T2,山东航空,江北国际机场,山东航空,CKG,10:30,取消,13:20,取消,取消,2h50m,SHA,CKG,山东航空,重庆,2020-04-01
CA4544,虹桥国际机场 T2,中国国航,江北国际机场,中国国航,CKG,11:15,11:17,14:20,13:41,到达,2h24m,SHA,CKG,中国国航,重庆,2020-04-01
ZH4544,虹桥国际机场 T2,深圳航空,江北国际机场,深圳航空,CKG,11:15,11:17,14:20,13:41,到达,2h24m,SHA,CKG,深圳航空,重庆,2020-04-01
SC4544,虹桥国际机场 T2,山东航空,江北国际机场,山东航空,CKG,11:15,11:17,14:20,13:41,到达,2h24m,SHA,CKG,山东航空,重庆,2020-04-01
HO3967,虹桥国际机场 T2,吉祥航空,江北国际机场,吉祥航空,CKG,11:15,11:17,14:20,13:41,到达,2h24m,SHA,CKG,吉祥航空,重庆,2020-04-01
CZ2808,浦东国际机场 T2,南方航空,江北国际机场,南方航空,CKG,11:55,取消,15:00,取消,取消,3h5m,SHA,CKG,南方航空,重庆,2020-04-01
OQ2308,浦东国际机场 T2,重庆航空,江北国际机场,重庆航空,CKG,11:55,取消,15:00,取消,取消,3h5m,SHA,CKG,重庆航空,重庆,2020-04-01
MU8569,虹桥国际机场 T1,东方航空,江北国际机场,东方航空,CKG,12:20,取消,15:25,取消,取消,3h5m,SHA,CKG,东方航空,重庆,2020-04-01
NS8582,虹桥国际机场 T1,河北航空,江北国际机场,河北航空,CKG,12:20,取消,15:25,取消,取消,3h5m,SHA,CKG,河北航空,重庆,2020-04-01
MF8582,虹桥国际机场 T1,厦门航空,江北国际机场,厦门航空,CKG,12:20,取消,15:25,取消,取消,3h5m,SHA,CKG,厦门航空,重庆,2020-04-01
3U4132,虹桥国际机场 T1,四川航空,江北国际机场,四川航空,CKG,12:20,取消,15:25,取消,取消,3h5m,SHA,CKG,四川航空,重庆,2020-04-01
MU5375,虹桥国际机场 T2,东方航空,江北国际机场,东方航空,CKG,12:45,12:45,17:50,17:18,到达,4h33m,SHA,CKG,东方航空,重庆,2020-04-01
ZH4596,浦东国际机场 T2,深圳航空,江北国际机场,深圳航空,CKG,12:50,13:01,16:00,15:29,到达,2h28m,SHA,CKG,深圳航空,重庆,2020-04-01
CA4596,浦东国际机场 T2,中国国航,江北国际机场,中国国航,CKG,12:50,13:01,16:00,15:29,到达,2h28m,SHA,CKG,中国国航,重庆,2020-04-01
NZ3800,浦东国际机场 T2,新西兰航空,江北国际机场,新西兰航空,CKG,12:50,13:01,16:00,15:29,到达,2h28m,SHA,CKG,新西兰航空,重庆,2020-04-01
PN6438,浦东国际机场 T2,西部航空,江北国际机场,西部航空,CKG,13:25,取消,16:30,取消,取消,3h5m,SHA,CKG,西部航空,重庆,2020-04-01
HO1247,虹桥国际机场 T2,吉祥航空,江北国际机场,吉祥航空,CKG,13:35,13:30,16:35,15:56,到达,2h26m,SHA,CKG,吉祥航空,重庆,2020-04-01
CA3261,虹桥国际机场 T2,中国国航,江北国际机场,中国国航,CKG,13:35,13:30,16:35,15:56,到达,2h26m,SHA,CKG,中国国航,重庆,2020-04-01
ZH5107,虹桥国际机场 T2,深圳航空,江北国际机场,深圳航空,CKG,13:35,13:30,16:35,15:56,到达,2h26m,SHA,CKG,深圳航空,重庆,2020-04-01
AY3181,虹桥国际机场 T2,芬兰航空,江北国际机场,芬兰航空,CKG,13:35,13:30,16:35,15:56,到达,2h26m,SHA,CKG,芬兰航空,重庆,2020-04-01
MU4807,虹桥国际机场 T2,东方航空,江北国际机场,东方航空,CKG,13:35,13:30,16:35,15:56,到达,2h26m,SHA,CKG,东方航空,重庆,2020-04-01
