航班号,航空公司,起飞机场,到达机场,起飞机场三字码,到达机场三字码,计划起飞时间,实际起飞时间,计划到达时间,实际到达时间,状态,时长,起飞城市三字码,到达城市三字码,起飞城市,到达城市,日期
SC4420,山东航空,江北国际机场,贡嘎国际机场,CKG,LXA,13:55,14:05,16:50,16:30,到达,2h25m,CKG,LXA,重庆,拉萨,2020-04-04
G58245,华夏航空,江北国际机场,贡嘎国际机场,CKG,LXA,13:55,14:05,16:50,16:30,到达,2h25m,CKG,LXA,重庆,拉萨,2020-04-04
G52738,华夏航空,路桥机场,江北国际机场,HYN,CKG,11:05,10:57,14:00,13:41,到达,2h44m,HYN,CKG,台州,重庆,2020-04-04
KY8212,昆明航空,路桥机场,江北国际机场,HYN,CKG,12:40,12:36,15:30,15:15,到达,2h39m,HYN,CKG,台州,重庆,2020-04-04
ZH3112,深圳航空,路桥机场,江北国际机场,HYN,CKG,12:40,12:36,15:30,15:15,到达,2h39m,HYN,CKG,台州,重庆,2020-04-04
3U4042,四川航空,青山机场,江北国际机场,XIC,CKG,13:40,13:42,15:10,14:42,到达,1h0m,XIC,CKG,西昌,重庆,2020-04-04
MF8262,厦门航空,青山机场,江北国际机场,XIC,CKG,13:40,13:42,15:10,14:42,到达,1h0m,XIC,CKG,西昌,重庆,2020-04-04
NS8262,河北航空,青山机场,江北国际机场,XIC,CKG,13:40,13:42,15:10,14:42,到达,1h0m,XIC,CKG,西昌,重庆,2020-04-04
CZ5102,南方航空,青山机场,江北国际机场,XIC,CKG,13:40,13:42,15:10,14:42,到达,1h0m,XIC,CKG,西昌,重庆,2020-04-04
SC3639,山东航空,玉龙机场,包头东河机场,CIF,BAV,18:50,取消,20:45,取消,取消,1h55m,CIF,BAV,赤峰,包头,2020-04-04
G52893,华夏航空,玉龙机场,包头东河机场,CIF,BAV,18:50,取消,20:45,取消,取消,1h55m,CIF,BAV,赤峰,包头,2020-04-04
FU6675,福州航空,三峡机场,晋江机场,YIH,JJN,09:30,取消,11:30,取消,取消,2h0m,YIH,JJN,宜昌,泉州,2020-04-04
MU4615,东方航空,长水国际机场,三义机场,KMG,LJG,06:25,取消,07:40,取消,取消,1h15m,KMG,LJG,昆明,丽江,2020-04-04
3U8817,四川航空,长水国际机场,三义机场,KMG,LJG,06:25,取消,07:40,取消,取消,1h15m,KMG,LJG,昆明,丽江,2020-04-04
CZ9421,南方航空,长水国际机场,三义机场,KMG,LJG,08:00,取消,09:00,取消,取消,1h0m,KMG,LJG,昆明,丽江,2020-04-04
MU5921,东方航空,长水国际机场,三义机场,KMG,LJG,08:00,取消,09:00,取消,取消,1h0m,KMG,LJG,昆明,丽江,2020-04-04
3U5181,四川航空,长水国际机场,三义机场,KMG,LJG,08:00,取消,09:00,取消,取消,1h0m,KMG,LJG,昆明,丽江,2020-04-04
DR6523,瑞丽航空,长水国际机场,三义机场,KMG,LJG,09:45,取消,11:00,取消,取消,1h15m,KMG,LJG,昆明,丽江,2020-04-04
KY8351,昆明航空,长水国际机场,三义机场,KMG,LJG,22:15,取消,23:15,取消,取消,1h0m,KMG,LJG,昆明,丽江,2020-04-04
CA5759,中国国航,长水国际机场,三义机场,KMG,LJG,22:15,取消,23:15,取消,取消,1h0m,KMG,LJG,昆明,丽江,2020-04-04
ZH5351,深圳航空,长水国际机场,三义机场,KMG,LJG,22:15,取消,23:15,取消,取消,1h0m,KMG,LJG,昆明,丽江,2020-04-04
NS8630,河北航空,云龙机场,两江国际机场,LZO,KWL,19:35,19:28,20:55,取消,起飞,1h20m,LZO,KWL,泸州,桂林,2020-04-04
MF8630,厦门航空,云龙机场,两江国际机场,LZO,KWL,19:35,19:28,20:55,取消,起飞,1h20m,LZO,KWL,泸州,桂林,2020-04-04
MU5870,东方航空,流亭国际机场,五粮液机场,TAO,YBP,13:55,13:50,17:30,16:37,到达,2h47m,TAO,YBP,青岛,宜宾,2020-04-04
HU7104,海南航空,胜利机场,首都国际机场,DOY,PEK,11:10,10:53,12:20,11:44,到达,0h51m,DOY,BJS,东营,北京,2020-04-04
MF5060,厦门航空,太平国际机场,长水国际机场,HRB,KMG,07:50,取消,15:15,取消,取消,7h25m,HRB,KMG,哈尔滨,昆明,2020-04-04
ZH3834,深圳航空,太平国际机场,长水国际机场,HRB,KMG,07:50,取消,15:15,取消,取消,7h25m,HRB,KMG,哈尔滨,昆明,2020-04-04
CZ4972,南方航空,太平国际机场,长水国际机场,HRB,KMG,07:50,取消,15:15,取消,取消,7h25m,HRB,KMG,哈尔滨,昆明,2020-04-04
MU4010,东方航空,太平国际机场,长水国际机场,HRB,KMG,07:50,取消,15:15,取消,取消,7h25m,HRB,KMG,哈尔滨,昆明,2020-04-04
3U8686,四川航空,太平国际机场,长水国际机场,HRB,KMG,07:50,取消,15:15,取消,取消,7h25m,HRB,KMG,哈尔滨,昆明,2020-04-04
CA4276,中国国航,太平国际机场,长水国际机场,HRB,KMG,09:35,取消,14:40,取消,取消,5h5m,HRB,KMG,哈尔滨,昆明,2020-04-04
8L9556,祥鹏航空,太平国际机场,长水国际机场,HRB,KMG,13:25,取消,21:10,取消,取消,7h45m,HRB,KMG,哈尔滨,昆明,2020-04-04
MU5824,东方航空,太平国际机场,长水国际机场,HRB,KMG,15:45,15:40,23:15,22:58,到达,7h18m,HRB,KMG,哈尔滨,昆明,2020-04-04
DR6542,瑞丽航空,太平国际机场,长水国际机场,HRB,KMG,16:05,16:01,00:05+1,23:34,到达,7h33m,HRB,KMG,哈尔滨,昆明,2020-04-04
G52887,华夏航空,赛乌苏国际机场,通辽机场,ERL,TGO,18:35,取消,20:10,取消,取消,1h35m,ERL,TGO,二连浩特,通辽,2020-04-04
DZ6315,东海航空,美兰国际机场,栎社国际机场,HAK,NGB,06:05,取消,08:45,取消,取消,2h40m,HAK,NGB,海口,宁波,2020-04-04
HU7239,海南航空,美兰国际机场,栎社国际机场,HAK,NGB,07:30,取消,09:55,取消,取消,2h25m,HAK,NGB,海口,宁波,2020-04-04
JD5751,首都航空,美兰国际机场,栎社国际机场,HAK,NGB,09:20,取消,11:55,取消,取消,2h35m,HAK,NGB,海口,宁波,2020-04-04
CA4884,中国国航,美兰国际机场,栎社国际机场,HAK,NGB,15:20,取消,17:45,取消,取消,2h25m,HAK,NGB,海口,宁波,2020-04-04
SC4884,山东航空,美兰国际机场,栎社国际机场,HAK,NGB,15:20,取消,17:45,取消,取消,2h25m,HAK,NGB,海口,宁波,2020-04-04
3U4648,四川航空,美兰国际机场,栎社国际机场,HAK,NGB,15:20,取消,17:45,取消,取消,2h25m,HAK,NGB,海口,宁波,2020-04-04
BK3038,奥凯航空,龙湾国际机场,吴圩国际机场,WNZ,NNG,12:30,取消,15:15,取消,取消,2h45m,WNZ,NNG,温州,南宁,2020-04-04
QW6164,青岛航空,龙湾国际机场,吴圩国际机场,WNZ,NNG,14:25,14:17,17:00,16:49,到达,2h32m,WNZ,NNG,温州,南宁,2020-04-04
MU5453,东方航空,栎社国际机场,长水国际机场,NGB,KMG,08:10,08:22,11:35,11:33,到达,3h11m,NGB,KMG,宁波,昆明,2020-04-04
3U8866,四川航空,栎社国际机场,长水国际机场,NGB,KMG,10:40,取消,14:10,取消,取消,3h30m,NGB,KMG,宁波,昆明,2020-04-04
SC7098,山东航空,栎社国际机场,长水国际机场,NGB,KMG,10:40,取消,14:10,取消,取消,3h30m,NGB,KMG,宁波,昆明,2020-04-04
MU4624,东方航空,栎社国际机场,长水国际机场,NGB,KMG,10:40,取消,14:10,取消,取消,3h30m,NGB,KMG,宁波,昆明,2020-04-04
MU5455,东方航空,栎社国际机场,长水国际机场,NGB,KMG,14:10,取消,17:30,取消,取消,3h20m,NGB,KMG,宁波,昆明,2020-04-04
9C8605,春秋航空,栎社国际机场,长水国际机场,NGB,KMG,16:10,16:09,19:35,19:28,到达,3h19m,NGB,KMG,宁波,昆明,2020-04-04
8L9872,祥鹏航空,栎社国际机场,长水国际机场,NGB,KMG,19:00,18:44,23:50,23:07,到达,4h23m,NGB,KMG,宁波,昆明,2020-04-04
GJ8846,长龙航空,栎社国际机场,长水国际机场,NGB,KMG,19:15,19:07,00:15+1,23:42,到达,4h35m,NGB,KMG,宁波,昆明,2020-04-04
MU7299,东方航空,栎社国际机场,长水国际机场,NGB,KMG,21:10,取消,00:30+1,取消,取消,3h20m,NGB,KMG,宁波,昆明,2020-04-04
G58385,华夏航空,龙嘉国际机场,遥墙国际机场,CGQ,TNA,12:55,13:10,15:10,14:51,到达,1h41m,CGQ,TNA,长春,济南,2020-04-04
3U4658,四川航空,龙嘉国际机场,遥墙国际机场,CGQ,TNA,12:55,13:10,15:10,14:51,到达,1h41m,CGQ,TNA,长春,济南,2020-04-04
CA4958,中国国航,龙嘉国际机场,遥墙国际机场,CGQ,TNA,12:55,13:10,15:10,14:51,到达,1h41m,CGQ,TNA,长春,济南,2020-04-04
TV6816,西藏航空,龙嘉国际机场,遥墙国际机场,CGQ,TNA,12:55,13:10,15:10,14:51,到达,1h41m,CGQ,TNA,长春,济南,2020-04-04
SC4958,山东航空,龙嘉国际机场,遥墙国际机场,CGQ,TNA,12:55,13:10,15:10,14:51,到达,1h41m,CGQ,TNA,长春,济南,2020-04-04
3U8800,四川航空,龙嘉国际机场,遥墙国际机场,CGQ,TNA,15:15,15:32,17:20,17:08,到达,1h36m,CGQ,TNA,长春,济南,2020-04-04
SC7022,山东航空,龙嘉国际机场,遥墙国际机场,CGQ,TNA,15:15,15:32,17:20,17:08,到达,1h36m,CGQ,TNA,长春,济南,2020-04-04
HU7728,海南航空,龙嘉国际机场,遥墙国际机场,CGQ,TNA,16:00,15:54,18:10,17:36,到达,1h42m,CGQ,TNA,长春,济南,2020-04-04
GY7183,多彩航空,龙洞堡国际机场,双流国际机场,KWE,CTU,12:15,12:19,15:15,14:48,到达,2h29m,KWE,CTU,贵阳,成都,2020-04-04
CA4436,中国国航,龙洞堡国际机场,双流国际机场,KWE,CTU,17:30,17:39,19:00,18:33,到达,0h54m,KWE,CTU,贵阳,成都,2020-04-04
TV6422,西藏航空,龙洞堡国际机场,双流国际机场,KWE,CTU,17:30,17:39,19:00,18:33,到达,0h54m,KWE,CTU,贵阳,成都,2020-04-04
SC4436,山东航空,龙洞堡国际机场,双流国际机场,KWE,CTU,17:30,17:39,19:00,18:33,到达,0h54m,KWE,CTU,贵阳,成都,2020-04-04
ZH4436,深圳航空,龙洞堡国际机场,双流国际机场,KWE,CTU,17:30,17:39,19:00,18:33,到达,0h54m,KWE,CTU,贵阳,成都,2020-04-04
G58158,华夏航空,龙洞堡国际机场,双流国际机场,KWE,CTU,17:30,17:39,19:00,18:33,到达,0h54m,KWE,CTU,贵阳,成都,2020-04-04
SC3618,山东航空,龙洞堡国际机场,双流国际机场,KWE,CTU,23:30,取消,00:50+1,取消,取消,1h20m,KWE,CTU,贵阳,成都,2020-04-04
CA5872,中国国航,龙洞堡国际机场,双流国际机场,KWE,CTU,23:30,取消,00:50+1,取消,取消,1h20m,KWE,CTU,贵阳,成都,2020-04-04
3U2064,四川航空,龙洞堡国际机场,双流国际机场,KWE,CTU,23:30,取消,00:50+1,取消,取消,1h20m,KWE,CTU,贵阳,成都,2020-04-04
G54944,华夏航空,龙洞堡国际机场,双流国际机场,KWE,CTU,23:30,取消,00:50+1,取消,取消,1h20m,KWE,CTU,贵阳,成都,2020-04-04
CZ5866,南方航空,流亭国际机场,美兰国际机场,TAO,HAK,10:15,10:23,15:50,15:39,到达,5h16m,TAO,HAK,青岛,海口,2020-04-04
NS8309,河北航空,流亭国际机场,美兰国际机场,TAO,HAK,10:15,10:23,15:50,15:39,到达,5h16m,TAO,HAK,青岛,海口,2020-04-04
MF8309,厦门航空,流亭国际机场,美兰国际机场,TAO,HAK,10:15,10:23,15:50,15:39,到达,5h16m,TAO,HAK,青岛,海口,2020-04-04
DR6577,瑞丽航空,武宿国际机场,嘎洒国际机场,TYN,JHG,11:05,取消,14:10,取消,取消,3h5m,TYN,JHG,太原,西双版纳,2020-04-04
CZ6513,南方航空,凤凰国际机场,周水子国际机场,SYX,DLC,07:35,取消,13:35,取消,取消,6h0m,SYX,DLC,三亚,大连,2020-04-04
PN6339,西部航空,江北国际机场,栎社国际机场,CKG,NGB,06:25,取消,10:30,取消,取消,4h5m,CKG,NGB,重庆,宁波,2020-04-04
SC4549,山东航空,江北国际机场,栎社国际机场,CKG,NGB,08:55,08:55,11:25,10:54,到达,1h59m,CKG,NGB,重庆,宁波,2020-04-04
ZH4549,深圳航空,江北国际机场,栎社国际机场,CKG,NGB,08:55,08:55,11:25,10:54,到达,1h59m,CKG,NGB,重庆,宁波,2020-04-04
G58099,华夏航空,江北国际机场,栎社国际机场,CKG,NGB,08:55,08:55,11:25,10:54,到达,1h59m,CKG,NGB,重庆,宁波,2020-04-04
CA4549,中国国航,江北国际机场,栎社国际机场,CKG,NGB,08:55,08:55,11:25,10:54,到达,1h59m,CKG,NGB,重庆,宁波,2020-04-04
PN6405,西部航空,江北国际机场,栎社国际机场,CKG,NGB,09:10,09:13,11:35,11:13,到达,2h0m,CKG,NGB,重庆,宁波,2020-04-04
CZ2815,南方航空,江北国际机场,栎社国际机场,CKG,NGB,14:55,取消,17:15,取消,取消,2h20m,CKG,NGB,重庆,宁波,2020-04-04
OQ2315,重庆航空,江北国际机场,栎社国际机场,CKG,NGB,14:55,取消,17:15,取消,取消,2h20m,CKG,NGB,重庆,宁波,2020-04-04
9C8751,春秋航空,江北国际机场,栎社国际机场,CKG,NGB,17:00,16:54,21:00,20:25,到达,3h31m,CKG,NGB,重庆,宁波,2020-04-04
MU2396,东方航空,江北国际机场,栎社国际机场,CKG,NGB,19:35,取消,22:05,取消,取消,2h30m,CKG,NGB,重庆,宁波,2020-04-04
3U8036,四川航空,扬州泰州机场,嘎洒国际机场,YTY,JHG,13:00,取消,18:30,取消,取消,5h30m,YTY,JHG,扬州,西双版纳,2020-04-04
CZ4904,南方航空,扬州泰州机场,嘎洒国际机场,YTY,JHG,13:00,取消,18:30,取消,取消,5h30m,YTY,JHG,扬州,西双版纳,2020-04-04
ZH3506,深圳航空,扬州泰州机场,嘎洒国际机场,YTY,JHG,13:00,取消,18:30,取消,取消,5h30m,YTY,JHG,扬州,西双版纳,2020-04-04
MU3906,东方航空,扬州泰州机场,嘎洒国际机场,YTY,JHG,13:00,取消,18:30,取消,取消,5h30m,YTY,JHG,扬州,西双版纳,2020-04-04
DR6530,瑞丽航空,白塔国际机场,武宿国际机场,HET,TYN,13:15,13:08,14:15,13:54,到达,0h46m,HET,TYN,呼和浩特,太原,2020-04-04
MF8308,厦门航空,凤凰国际机场,高崎国际机场,SYX,XMN,12:15,取消,14:20,取消,取消,2h5m,SYX,XMN,三亚,厦门,2020-04-04
NS8308,河北航空,凤凰国际机场,高崎国际机场,SYX,XMN,12:15,取消,14:20,取消,取消,2h5m,SYX,XMN,三亚,厦门,2020-04-04
CZ8580,南方航空,云龙机场,宝安国际机场,LZO,SZX,20:10,20:07,22:05,21:43,到达,1h36m,LZO,SZX,泸州,深圳,2020-04-04
TV6815,西藏航空,龙洞堡国际机场,龙嘉国际机场,KWE,CGQ,07:00,07:21,12:10,12:13,到达,4h52m,KWE,CGQ,贵阳,长春,2020-04-04
3U4657,四川航空,龙洞堡国际机场,龙嘉国际机场,KWE,CGQ,07:00,07:21,12:10,12:13,到达,4h52m,KWE,CGQ,贵阳,长春,2020-04-04
CA4957,中国国航,龙洞堡国际机场,龙嘉国际机场,KWE,CGQ,07:00,07:21,12:10,12:13,到达,4h52m,KWE,CGQ,贵阳,长春,2020-04-04
SC4957,山东航空,龙洞堡国际机场,龙嘉国际机场,KWE,CGQ,07:00,07:21,12:10,12:13,到达,4h52m,KWE,CGQ,贵阳,长春,2020-04-04
G58384,华夏航空,龙洞堡国际机场,龙嘉国际机场,KWE,CGQ,07:00,07:21,12:10,12:13,到达,4h52m,KWE,CGQ,贵阳,长春,2020-04-04
QW6010,青岛航空,龙洞堡国际机场,龙嘉国际机场,KWE,CGQ,19:20,19:21,00:55+1,00:40+1,到达,5h19m,KWE,CGQ,贵阳,长春,2020-04-04
8L9584,祥鹏航空,湛江机场,新郑国际机场,ZHA,CGO,22:00,取消,00:40+1,取消,取消,2h40m,ZHA,CGO,湛江,郑州,2020-04-04
FM9460,上海航空,龙洞堡国际机场,虹桥国际机场,KWE,SHA,07:10,07:14,09:30,09:05,到达,1h51m,KWE,SHA,贵阳,上海,2020-04-04
MU9460,东方航空,龙洞堡国际机场,虹桥国际机场,KWE,SHA,07:10,07:14,09:30,09:05,到达,1h51m,KWE,SHA,贵阳,上海,2020-04-04
HO1144,吉祥航空,龙洞堡国际机场,虹桥国际机场,KWE,SHA,07:35,取消,09:55,取消,取消,2h20m,KWE,SHA,贵阳,上海,2020-04-04
MU3215,东方航空,龙洞堡国际机场,浦东国际机场,KWE,PVG,08:00,取消,10:30,取消,取消,2h30m,KWE,SHA,贵阳,上海,2020-04-04
CZ3651,南方航空,龙洞堡国际机场,浦东国际机场,KWE,PVG,08:00,取消,10:30,取消,取消,2h30m,KWE,SHA,贵阳,上海,2020-04-04
MU3217,东方航空,龙洞堡国际机场,浦东国际机场,KWE,PVG,11:45,取消,14:20,取消,取消,2h35m,KWE,SHA,贵阳,上海,2020-04-04
CZ3657,南方航空,龙洞堡国际机场,浦东国际机场,KWE,PVG,11:45,取消,14:20,取消,取消,2h35m,KWE,SHA,贵阳,上海,2020-04-04
MU4730,东方航空,龙洞堡国际机场,虹桥国际机场,KWE,SHA,12:15,取消,14:45,取消,取消,2h30m,KWE,SHA,贵阳,上海,2020-04-04
HO1208,吉祥航空,龙洞堡国际机场,虹桥国际机场,KWE,SHA,12:15,取消,14:45,取消,取消,2h30m,KWE,SHA,贵阳,上海,2020-04-04
MU9464,东方航空,龙洞堡国际机场,虹桥国际机场,KWE,SHA,12:30,12:38,14:50,14:32,到达,1h54m,KWE,SHA,贵阳,上海,2020-04-04
FM9464,上海航空,龙洞堡国际机场,虹桥国际机场,KWE,SHA,12:30,12:38,14:50,14:32,到达,1h54m,KWE,SHA,贵阳,上海,2020-04-04
HO1210,吉祥航空,龙洞堡国际机场,虹桥国际机场,KWE,SHA,15:00,15:02,17:25,17:00,到达,1h58m,KWE,SHA,贵阳,上海,2020-04-04
MU4732,东方航空,龙洞堡国际机场,虹桥国际机场,KWE,SHA,15:00,15:02,17:25,17:00,到达,1h58m,KWE,SHA,贵阳,上海,2020-04-04
CA3248,中国国航,龙洞堡国际机场,虹桥国际机场,KWE,SHA,15:00,15:02,17:25,17:00,到达,1h58m,KWE,SHA,贵阳,上海,2020-04-04
CZ6351,南方航空,龙洞堡国际机场,浦东国际机场,KWE,PVG,15:30,取消,17:55,取消,取消,2h25m,KWE,SHA,贵阳,上海,2020-04-04
MU3219,东方航空,龙洞堡国际机场,浦东国际机场,KWE,PVG,15:30,取消,17:55,取消,取消,2h25m,KWE,SHA,贵阳,上海,2020-04-04
MU9458,东方航空,龙洞堡国际机场,虹桥国际机场,KWE,SHA,16:10,16:10,18:30,18:14,到达,2h4m,KWE,SHA,贵阳,上海,2020-04-04
FM9458,上海航空,龙洞堡国际机场,虹桥国际机场,KWE,SHA,16:10,16:10,18:30,18:14,到达,2h4m,KWE,SHA,贵阳,上海,2020-04-04
G58505,华夏航空,龙洞堡国际机场,浦东国际机场,KWE,PVG,20:55,取消,23:10,取消,取消,2h15m,KWE,SHA,贵阳,上海,2020-04-04
MU5446,东方航空,龙洞堡国际机场,浦东国际机场,KWE,PVG,20:55,取消,23:10,取消,取消,2h15m,KWE,SHA,贵阳,上海,2020-04-04
HO3762,吉祥航空,龙洞堡国际机场,浦东国际机场,KWE,PVG,20:55,取消,23:10,取消,取消,2h15m,KWE,SHA,贵阳,上海,2020-04-04
9C8886,春秋航空,龙洞堡国际机场,虹桥国际机场,KWE,SHA,21:20,21:24,23:30,23:15,到达,1h51m,KWE,SHA,贵阳,上海,2020-04-04
ZH3867,深圳航空,江北国际机场,宝安国际机场,CKG,SZX,07:10,07:08,09:15,08:48,到达,1h40m,CKG,SZX,重庆,深圳,2020-04-04
MF5073,厦门航空,江北国际机场,宝安国际机场,CKG,SZX,07:10,07:08,09:15,08:48,到达,1h40m,CKG,SZX,重庆,深圳,2020-04-04
3U8781,四川航空,江北国际机场,宝安国际机场,CKG,SZX,07:10,07:08,09:15,08:48,到达,1h40m,CKG,SZX,重庆,深圳,2020-04-04
G58649,华夏航空,江北国际机场,宝安国际机场,CKG,SZX,07:10,07:08,09:15,08:48,到达,1h40m,CKG,SZX,重庆,深圳,2020-04-04
CZ9601,南方航空,江北国际机场,宝安国际机场,CKG,SZX,07:10,07:08,09:15,08:48,到达,1h40m,CKG,SZX,重庆,深圳,2020-04-04
SC4343,山东航空,江北国际机场,宝安国际机场,CKG,SZX,07:25,07:31,09:35,09:12,到达,1h41m,CKG,SZX,重庆,深圳,2020-04-04
ZH4343,深圳航空,江北国际机场,宝安国际机场,CKG,SZX,07:25,07:31,09:35,09:12,到达,1h41m,CKG,SZX,重庆,深圳,2020-04-04
CA4343,中国国航,江北国际机场,宝安国际机场,CKG,SZX,07:25,07:31,09:35,09:12,到达,1h41m,CKG,SZX,重庆,深圳,2020-04-04
G58075,华夏航空,江北国际机场,宝安国际机场,CKG,SZX,07:25,07:31,09:35,09:12,到达,1h41m,CKG,SZX,重庆,深圳,2020-04-04
KY9432,昆明航空,江北国际机场,宝安国际机场,CKG,SZX,07:45,07:36,09:45,09:15,到达,1h39m,CKG,SZX,重庆,深圳,2020-04-04
TV6646,西藏航空,江北国际机场,宝安国际机场,CKG,SZX,07:45,07:36,09:45,09:15,到达,1h39m,CKG,SZX,重庆,深圳,2020-04-04
ZH9432,深圳航空,江北国际机场,宝安国际机场,CKG,SZX,07:45,07:36,09:45,09:15,到达,1h39m,CKG,SZX,重庆,深圳,2020-04-04
3U4374,四川航空,江北国际机场,宝安国际机场,CKG,SZX,07:45,07:36,09:45,09:15,到达,1h39m,CKG,SZX,重庆,深圳,2020-04-04
CA3572,中国国航,江北国际机场,宝安国际机场,CKG,SZX,07:45,07:36,09:45,09:15,到达,1h39m,CKG,SZX,重庆,深圳,2020-04-04
SC9038,山东航空,江北国际机场,宝安国际机场,CKG,SZX,07:45,07:36,09:45,09:15,到达,1h39m,CKG,SZX,重庆,深圳,2020-04-04
MF8389,厦门航空,江北国际机场,宝安国际机场,CKG,SZX,08:20,取消,10:25,取消,取消,2h5m,CKG,SZX,重庆,深圳,2020-04-04
NS8389,河北航空,江北国际机场,宝安国际机场,CKG,SZX,08:20,取消,10:25,取消,取消,2h5m,CKG,SZX,重庆,深圳,2020-04-04
MU4452,东方航空,江北国际机场,宝安国际机场,CKG,SZX,08:20,取消,10:25,取消,取消,2h5m,CKG,SZX,重庆,深圳,2020-04-04
3U4061,四川航空,江北国际机场,宝安国际机场,CKG,SZX,08:20,取消,10:25,取消,取消,2h5m,CKG,SZX,重庆,深圳,2020-04-04
CZ5171,南方航空,江北国际机场,宝安国际机场,CKG,SZX,08:20,取消,10:25,取消,取消,2h5m,CKG,SZX,重庆,深圳,2020-04-04
HU7058,海南航空,江北国际机场,宝安国际机场,CKG,SZX,09:00,09:03,11:05,10:44,到达,1h41m,CKG,SZX,重庆,深圳,2020-04-04
9C8614,春秋航空,江北国际机场,宝安国际机场,CKG,SZX,09:55,09:46,11:55,11:25,到达,1h39m,CKG,SZX,重庆,深圳,2020-04-04
CA3722,中国国航,江北国际机场,宝安国际机场,CKG,SZX,11:00,11:19,12:55,13:03,到达,1h44m,CKG,SZX,重庆,深圳,2020-04-04
3U4364,四川航空,江北国际机场,宝安国际机场,CKG,SZX,11:00,11:19,12:55,13:03,到达,1h44m,CKG,SZX,重庆,深圳,2020-04-04
SC9028,山东航空,江北国际机场,宝安国际机场,CKG,SZX,11:00,11:19,12:55,13:03,到达,1h44m,CKG,SZX,重庆,深圳,2020-04-04
ZH9422,深圳航空,江北国际机场,宝安国际机场,CKG,SZX,11:00,11:19,12:55,13:03,到达,1h44m,CKG,SZX,重庆,深圳,2020-04-04
TV6636,西藏航空,江北国际机场,宝安国际机场,CKG,SZX,11:00,11:19,12:55,13:03,到达,1h44m,CKG,SZX,重庆,深圳,2020-04-04
KY9422,昆明航空,江北国际机场,宝安国际机场,CKG,SZX,11:00,11:19,12:55,13:03,到达,1h44m,CKG,SZX,重庆,深圳,2020-04-04
MF1213,厦门航空,江北国际机场,宝安国际机场,CKG,SZX,11:40,取消,13:40,取消,取消,2h0m,CKG,SZX,重庆,深圳,2020-04-04
CZ3466,南方航空,江北国际机场,宝安国际机场,CKG,SZX,11:40,取消,13:40,取消,取消,2h0m,CKG,SZX,重庆,深圳,2020-04-04
3U1070,四川航空,江北国际机场,宝安国际机场,CKG,SZX,11:40,取消,13:40,取消,取消,2h0m,CKG,SZX,重庆,深圳,2020-04-04
HU7258,海南航空,江北国际机场,宝安国际机场,CKG,SZX,12:00,取消,14:05,取消,取消,2h5m,CKG,SZX,重庆,深圳,2020-04-04
CA3724,中国国航,江北国际机场,宝安国际机场,CKG,SZX,12:05,11:58,14:15,13:41,到达,1h43m,CKG,SZX,重庆,深圳,2020-04-04
3U4366,四川航空,江北国际机场,宝安国际机场,CKG,SZX,12:05,11:58,14:15,13:41,到达,1h43m,CKG,SZX,重庆,深圳,2020-04-04
