航班号,航空公司,起飞机场,到达机场,起飞机场三字码,到达机场三字码,计划起飞时间,实际起飞时间,计划到达时间,实际到达时间,状态,时长,起飞城市三字码,到达城市三字码,起飞城市,到达城市,日期
TV6458,西藏航空,义乌机场,双流国际机场,YIW,CTU,20:50,20:44,23:45,23:23,到达,2h39m,YIW,CTU,义乌,成都,2020-04-03
FU6629,福州航空,太平国际机场,白塔国际机场,HRB,HET,06:50,06:53,11:25,10:59,到达,4h6m,HRB,HET,哈尔滨,呼和浩特,2020-04-03
NS6024,河北航空,太平国际机场,白塔国际机场,HRB,HET,09:00,取消,11:30,取消,取消,2h30m,HRB,HET,哈尔滨,呼和浩特,2020-04-03
MF8024,厦门航空,太平国际机场,白塔国际机场,HRB,HET,09:00,取消,11:30,取消,取消,2h30m,HRB,HET,哈尔滨,呼和浩特,2020-04-03
3U4003,四川航空,太平国际机场,白塔国际机场,HRB,HET,09:00,取消,11:30,取消,取消,2h30m,HRB,HET,哈尔滨,呼和浩特,2020-04-03
G52802,华夏航空,太平国际机场,白塔国际机场,HRB,HET,13:05,12:55,17:05,16:28,到达,3h33m,HRB,HET,哈尔滨,呼和浩特,2020-04-03
HU7786,海南航空,太平国际机场,白塔国际机场,HRB,HET,15:25,15:23,17:45,17:26,到达,2h3m,HRB,HET,哈尔滨,呼和浩特,2020-04-03
FU6627,福州航空,太平国际机场,白塔国际机场,HRB,HET,20:00,取消,22:25,取消,取消,2h25m,HRB,HET,哈尔滨,呼和浩特,2020-04-03
CA4730,中国国航,三清山机场,流亭国际机场,SQD,TAO,15:50,16:19,17:40,17:48,到达,1h29m,SQD,TAO,上饶,青岛,2020-04-03
SC4730,山东航空,三清山机场,流亭国际机场,SQD,TAO,15:50,16:19,17:40,17:48,到达,1h29m,SQD,TAO,上饶,青岛,2020-04-03
ZH3042,深圳航空,三清山机场,流亭国际机场,SQD,TAO,15:50,16:19,17:40,17:48,到达,1h29m,SQD,TAO,上饶,青岛,2020-04-03
CZ3606,南方航空,白云国际机场,朝阳川机场,CAN,YNJ,16:45,16:50,23:00,22:18,到达,5h28m,CAN,YNJ,广州,延吉,2020-04-03
NS8639,河北航空,高崎国际机场,茅台机场,XMN,WMT,11:55,11:56,14:30,14:08,到达,2h12m,XMN,ZYI,厦门,遵义,2020-04-03
MF8639,厦门航空,高崎国际机场,茅台机场,XMN,WMT,11:55,11:56,14:30,14:08,到达,2h12m,XMN,ZYI,厦门,遵义,2020-04-03
MF8029,厦门航空,长乐国际机场,流亭国际机场,FOC,TAO,08:50,08:53,11:05,10:54,到达,2h1m,FOC,TAO,福州,青岛,2020-04-03
NS6029,河北航空,长乐国际机场,流亭国际机场,FOC,TAO,08:50,08:53,11:05,10:54,到达,2h1m,FOC,TAO,福州,青岛,2020-04-03
MF8328,厦门航空,长乐国际机场,流亭国际机场,FOC,TAO,17:35,17:49,19:45,19:38,到达,1h49m,FOC,TAO,福州,青岛,2020-04-03
NS8328,河北航空,长乐国际机场,流亭国际机场,FOC,TAO,17:35,17:49,19:45,19:38,到达,1h49m,FOC,TAO,福州,青岛,2020-04-03
SC8842,山东航空,长乐国际机场,流亭国际机场,FOC,TAO,21:15,取消,23:35,取消,取消,2h20m,FOC,TAO,福州,青岛,2020-04-03
CA8842,中国国航,长乐国际机场,流亭国际机场,FOC,TAO,21:15,取消,23:35,取消,取消,2h20m,FOC,TAO,福州,青岛,2020-04-03
QW9792,青岛航空,长乐国际机场,流亭国际机场,FOC,TAO,21:20,21:22,23:35,23:10,到达,1h48m,FOC,TAO,福州,青岛,2020-04-03
GJ8802,长龙航空,芷江机场,萧山国际机场,HJJ,HGH,20:05,19:54,22:00,21:31,到达,1h37m,HJJ,HGH,怀化,杭州,2020-04-03
G54324,华夏航空,三家子机场,滨海国际机场,NDG,TSN,10:00,09:57,12:15,11:41,到达,1h44m,NDG,TSN,齐齐哈尔,天津,2020-04-03
3U2058,四川航空,三家子机场,滨海国际机场,NDG,TSN,10:00,09:57,12:15,11:41,到达,1h44m,NDG,TSN,齐齐哈尔,天津,2020-04-03
DZ6274,东海航空,太平国际机场,邯郸机场,HRB,HDG,17:40,17:31,20:35,19:49,到达,2h18m,HRB,HDG,哈尔滨,邯郸,2020-04-03
ZH3537,深圳航空,太平国际机场,地窝堡国际机场,HRB,URC,07:20,07:35,15:45,15:42,到达,8h7m,HRB,URC,哈尔滨,乌鲁木齐,2020-04-03
3U8321,四川航空,太平国际机场,地窝堡国际机场,HRB,URC,07:20,07:35,15:45,15:42,到达,8h7m,HRB,URC,哈尔滨,乌鲁木齐,2020-04-03
MU3953,东方航空,太平国际机场,地窝堡国际机场,HRB,URC,07:20,07:35,15:45,15:42,到达,8h7m,HRB,URC,哈尔滨,乌鲁木齐,2020-04-03
CZ4933,南方航空,太平国际机场,地窝堡国际机场,HRB,URC,07:20,07:35,15:45,15:42,到达,8h7m,HRB,URC,哈尔滨,乌鲁木齐,2020-04-03
G58726,华夏航空,太平国际机场,地窝堡国际机场,HRB,URC,07:20,07:35,15:45,15:42,到达,8h7m,HRB,URC,哈尔滨,乌鲁木齐,2020-04-03
G54835,华夏航空,库尔勒机场,花园机场,KRL,SHF,13:15,13:10,14:25,14:05,到达,0h55m,KRL,SHF,库尔勒,石河子,2020-04-03
NS8251,河北航空,长乐国际机场,中川机场,FOC,LHW,07:40,07:48,13:05,12:32,到达,4h44m,FOC,LHW,福州,兰州,2020-04-03
MU4149,东方航空,长乐国际机场,中川机场,FOC,LHW,07:40,07:48,13:05,12:32,到达,4h44m,FOC,LHW,福州,兰州,2020-04-03
MF8251,厦门航空,长乐国际机场,中川机场,FOC,LHW,07:40,07:48,13:05,12:32,到达,4h44m,FOC,LHW,福州,兰州,2020-04-03
CZ5099,南方航空,长乐国际机场,中川机场,FOC,LHW,07:40,07:48,13:05,12:32,到达,4h44m,FOC,LHW,福州,兰州,2020-04-03
MU4145,东方航空,长乐国际机场,中川机场,FOC,LHW,12:45,12:46,17:50,17:37,到达,4h51m,FOC,LHW,福州,兰州,2020-04-03
MF8245,厦门航空,长乐国际机场,中川机场,FOC,LHW,12:45,12:46,17:50,17:37,到达,4h51m,FOC,LHW,福州,兰州,2020-04-03
NS8245,河北航空,长乐国际机场,中川机场,FOC,LHW,12:45,12:46,17:50,17:37,到达,4h51m,FOC,LHW,福州,兰州,2020-04-03
CZ8509,南方航空,金湾机场,禄口国际机场,ZUH,NKG,08:35,取消,10:50,取消,取消,2h15m,ZUH,NKG,珠海,南京,2020-04-03
HO3273,吉祥航空,金湾机场,禄口国际机场,ZUH,NKG,10:45,取消,12:55,取消,取消,2h10m,ZUH,NKG,珠海,南京,2020-04-03
ZH8314,深圳航空,金湾机场,禄口国际机场,ZUH,NKG,10:45,取消,12:55,取消,取消,2h10m,ZUH,NKG,珠海,南京,2020-04-03
CA3878,中国国航,金湾机场,禄口国际机场,ZUH,NKG,10:45,取消,12:55,取消,取消,2h10m,ZUH,NKG,珠海,南京,2020-04-03
MU2785,东方航空,金湾机场,禄口国际机场,ZUH,NKG,11:35,11:39,13:50,13:29,到达,1h50m,ZUH,NKG,珠海,南京,2020-04-03
DZ6283,东海航空,金湾机场,禄口国际机场,ZUH,NKG,12:55,取消,15:20,取消,取消,2h25m,ZUH,NKG,珠海,南京,2020-04-03
CZ6582,南方航空,金湾机场,禄口国际机场,ZUH,NKG,17:05,17:11,19:15,18:54,到达,1h43m,ZUH,NKG,珠海,南京,2020-04-03
HO3275,吉祥航空,金湾机场,禄口国际机场,ZUH,NKG,18:50,18:46,21:10,20:33,到达,1h47m,ZUH,NKG,珠海,南京,2020-04-03
CA3416,中国国航,金湾机场,禄口国际机场,ZUH,NKG,18:50,18:46,21:10,20:33,到达,1h47m,ZUH,NKG,珠海,南京,2020-04-03
ZH8316,深圳航空,金湾机场,禄口国际机场,ZUH,NKG,18:50,18:46,21:10,20:33,到达,1h47m,ZUH,NKG,珠海,南京,2020-04-03
KY9416,昆明航空,金湾机场,禄口国际机场,ZUH,NKG,18:50,18:46,21:10,20:33,到达,1h47m,ZUH,NKG,珠海,南京,2020-04-03
MU2792,东方航空,金湾机场,禄口国际机场,ZUH,NKG,22:10,取消,00:30+1,取消,取消,2h20m,ZUH,NKG,珠海,南京,2020-04-03
ZH8318,深圳航空,金湾机场,禄口国际机场,ZUH,NKG,23:00,取消,01:00+1,取消,取消,2h0m,ZUH,NKG,珠海,南京,2020-04-03
GX8820,北部湾航空,滨海国际机场,三峡机场,TSN,YIH,13:40,13:44,16:00,15:44,到达,2h0m,TSN,YIH,天津,宜昌,2020-04-03
FU6779,福州航空,三峡机场,长乐国际机场,YIH,FOC,07:40,取消,09:30,取消,取消,1h50m,YIH,FOC,宜昌,福州,2020-04-03
MU5247,东方航空,浦东国际机场,云冈机场,PVG,DAT,07:55,07:56,11:00,10:38,到达,2h42m,SHA,DAT,上海,大同,2020-04-03
CZ4921,南方航空,沙坡头机场,地窝堡国际机场,ZHY,URC,10:45,取消,13:40,取消,取消,2h55m,ZHY,URC,中卫,乌鲁木齐,2020-04-03
3U8209,四川航空,沙坡头机场,地窝堡国际机场,ZHY,URC,10:45,取消,13:40,取消,取消,2h55m,ZHY,URC,中卫,乌鲁木齐,2020-04-03
CA5735,中国国航,保山机场,新郑国际机场,BSD,CGO,17:10,取消,20:10,取消,取消,3h0m,BSD,CGO,保山,郑州,2020-04-03
ZH5335,深圳航空,保山机场,新郑国际机场,BSD,CGO,17:10,取消,20:10,取消,取消,3h0m,BSD,CGO,保山,郑州,2020-04-03
KY8335,昆明航空,保山机场,新郑国际机场,BSD,CGO,17:10,取消,20:10,取消,取消,3h0m,BSD,CGO,保山,郑州,2020-04-03
AQ1033,九元航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,10:20,取消,12:40,取消,取消,2h20m,NKG,CGQ,南京,长春,2020-04-03
MU2921,东方航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,10:45,取消,13:20,取消,取消,2h35m,NKG,CGQ,南京,长春,2020-04-03
DZ6257,东海航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,12:10,12:21,14:55,14:34,到达,2h13m,NKG,CGQ,南京,长春,2020-04-03
ZH9381,深圳航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,12:15,取消,15:00,取消,取消,2h45m,NKG,CGQ,南京,长春,2020-04-03
CZ6667,南方航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,13:20,取消,16:05,取消,取消,2h45m,NKG,CGQ,南京,长春,2020-04-03
CZ6512,南方航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,15:05,15:15,17:40,17:23,到达,2h8m,NKG,CGQ,南京,长春,2020-04-03
MF8065,厦门航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,15:50,取消,18:20,取消,取消,2h30m,NKG,CGQ,南京,长春,2020-04-03
MU4103,东方航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,15:50,取消,18:20,取消,取消,2h30m,NKG,CGQ,南京,长春,2020-04-03
NS6065,河北航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,15:50,取消,18:20,取消,取消,2h30m,NKG,CGQ,南京,长春,2020-04-03
CZ6623,南方航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,18:35,18:36,21:10,20:47,到达,2h11m,NKG,CGQ,南京,长春,2020-04-03
HU7493,海南航空,浦东国际机场,黄花国际机场,PVG,CSX,07:00,取消,09:10,取消,取消,2h10m,SHA,CSX,上海,长沙,2020-04-03
CA3217,中国国航,虹桥国际机场,黄花国际机场,SHA,CSX,07:05,取消,09:00,取消,取消,1h55m,SHA,CSX,上海,长沙,2020-04-03
HO1123,吉祥航空,虹桥国际机场,黄花国际机场,SHA,CSX,07:05,取消,09:00,取消,取消,1h55m,SHA,CSX,上海,长沙,2020-04-03
ZH5067,深圳航空,虹桥国际机场,黄花国际机场,SHA,CSX,07:05,取消,09:00,取消,取消,1h55m,SHA,CSX,上海,长沙,2020-04-03
MU4709,东方航空,虹桥国际机场,黄花国际机场,SHA,CSX,07:05,取消,09:00,取消,取消,1h55m,SHA,CSX,上海,长沙,2020-04-03
MU9085,东方航空,虹桥国际机场,黄花国际机场,SHA,CSX,08:35,取消,10:30,取消,取消,1h55m,SHA,CSX,上海,长沙,2020-04-03
FM9085,上海航空,虹桥国际机场,黄花国际机场,SHA,CSX,08:35,取消,10:30,取消,取消,1h55m,SHA,CSX,上海,长沙,2020-04-03
FM9395,上海航空,虹桥国际机场,黄花国际机场,SHA,CSX,09:50,09:56,11:50,11:30,到达,1h34m,SHA,CSX,上海,长沙,2020-04-03
MU9395,东方航空,虹桥国际机场,黄花国际机场,SHA,CSX,09:50,09:56,11:50,11:30,到达,1h34m,SHA,CSX,上海,长沙,2020-04-03
9C8851,春秋航空,虹桥国际机场,黄花国际机场,SHA,CSX,10:10,10:06,12:20,11:36,到达,1h30m,SHA,CSX,上海,长沙,2020-04-03
MU4711,东方航空,虹桥国际机场,黄花国际机场,SHA,CSX,12:50,12:54,14:40,14:23,到达,1h29m,SHA,CSX,上海,长沙,2020-04-03
CA3219,中国国航,虹桥国际机场,黄花国际机场,SHA,CSX,12:50,12:54,14:40,14:23,到达,1h29m,SHA,CSX,上海,长沙,2020-04-03
HO1125,吉祥航空,虹桥国际机场,黄花国际机场,SHA,CSX,12:50,12:54,14:40,14:23,到达,1h29m,SHA,CSX,上海,长沙,2020-04-03
ZH5069,深圳航空,虹桥国际机场,黄花国际机场,SHA,CSX,12:50,12:54,14:40,14:23,到达,1h29m,SHA,CSX,上海,长沙,2020-04-03
HO3929,吉祥航空,虹桥国际机场,黄花国际机场,SHA,CSX,13:55,13:55,16:00,15:32,到达,1h37m,SHA,CSX,上海,长沙,2020-04-03
CZ9354,南方航空,虹桥国际机场,黄花国际机场,SHA,CSX,13:55,13:55,16:00,15:32,到达,1h37m,SHA,CSX,上海,长沙,2020-04-03
3U8155,四川航空,曹家堡机场,交河机场,XNN,TLQ,08:55,取消,11:20,取消,取消,2h25m,XNN,TLQ,西宁,吐鲁番,2020-04-03
EU7019,成都航空,曹家堡机场,交河机场,XNN,TLQ,08:55,取消,11:20,取消,取消,2h25m,XNN,TLQ,西宁,吐鲁番,2020-04-03
MU3931,东方航空,曹家堡机场,交河机场,XNN,TLQ,08:55,取消,11:20,取消,取消,2h25m,XNN,TLQ,西宁,吐鲁番,2020-04-03
G54912,华夏航空,塔城民航机场,阿克苏机场,TCG,AKU,14:55,取消,17:05,取消,取消,2h10m,TCG,AKU,塔城,阿克苏,2020-04-03
HU7486,海南航空,遥墙国际机场,萧山国际机场,TNA,HGH,21:30,取消,23:15,取消,取消,1h45m,TNA,HGH,济南,杭州,2020-04-03
8L9562,祥鹏航空,萧山国际机场,黄金机场,HGH,KOW,12:25,12:37,14:05,13:59,到达,1h22m,HGH,KOW,杭州,赣州,2020-04-03
8L9564,祥鹏航空,萧山国际机场,黄金机场,HGH,KOW,18:55,取消,20:40,取消,取消,1h45m,HGH,KOW,杭州,赣州,2020-04-03
MF1347,厦门航空,金湾机场,浦东国际机场,ZUH,PVG,08:25,取消,11:05,取消,取消,2h40m,ZUH,SHA,珠海,上海,2020-04-03
CZ3689,南方航空,金湾机场,浦东国际机场,ZUH,PVG,08:25,取消,11:05,取消,取消,2h40m,ZUH,SHA,珠海,上海,2020-04-03
HO1160,吉祥航空,金湾机场,虹桥国际机场,ZUH,SHA,10:05,取消,12:35,取消,取消,2h30m,ZUH,SHA,珠海,上海,2020-04-03
9C8820,春秋航空,金湾机场,虹桥国际机场,ZUH,SHA,10:10,10:11,12:10,11:54,到达,1h43m,ZUH,SHA,珠海,上海,2020-04-03
FM9514,上海航空,金湾机场,虹桥国际机场,ZUH,SHA,12:15,12:13,14:35,14:05,到达,1h52m,ZUH,SHA,珠海,上海,2020-04-03
MU9514,东方航空,金湾机场,虹桥国际机场,ZUH,SHA,12:15,12:13,14:35,14:05,到达,1h52m,ZUH,SHA,珠海,上海,2020-04-03
MF1390,厦门航空,金湾机场,浦东国际机场,ZUH,PVG,15:50,取消,18:25,取消,取消,2h35m,ZUH,SHA,珠海,上海,2020-04-03
CZ3755,南方航空,金湾机场,浦东国际机场,ZUH,PVG,15:50,取消,18:25,取消,取消,2h35m,ZUH,SHA,珠海,上海,2020-04-03
MU9498,东方航空,金湾机场,虹桥国际机场,ZUH,SHA,20:15,20:16,22:35,22:04,到达,1h48m,ZUH,SHA,珠海,上海,2020-04-03
FM9498,上海航空,金湾机场,虹桥国际机场,ZUH,SHA,20:15,20:16,22:35,22:04,到达,1h48m,ZUH,SHA,珠海,上海,2020-04-03
ZH5078,深圳航空,金湾机场,虹桥国际机场,ZUH,SHA,20:50,20:52,23:05,22:36,到达,1h44m,ZUH,SHA,珠海,上海,2020-04-03
MU4742,东方航空,金湾机场,虹桥国际机场,ZUH,SHA,20:50,20:52,23:05,22:36,到达,1h44m,ZUH,SHA,珠海,上海,2020-04-03
CA3282,中国国航,金湾机场,虹桥国际机场,ZUH,SHA,20:50,20:52,23:05,22:36,到达,1h44m,ZUH,SHA,珠海,上海,2020-04-03
HO1158,吉祥航空,金湾机场,虹桥国际机场,ZUH,SHA,20:50,20:52,23:05,22:36,到达,1h44m,ZUH,SHA,珠海,上海,2020-04-03
Y87504,金鹏航空,金湾机场,浦东国际机场,ZUH,PVG,21:55,取消,00:30+1,取消,取消,2h35m,ZUH,SHA,珠海,上海,2020-04-03
ZH1458,深圳航空,盘龙机场,首都国际机场,GYS,PEK,12:25,12:19,15:05,14:41,到达,2h22m,GYS,BJS,广元,北京,2020-04-03
CA1458,中国国航,盘龙机场,首都国际机场,GYS,PEK,12:25,12:19,15:05,14:41,到达,2h22m,GYS,BJS,广元,北京,2020-04-03
ZH8712,深圳航空,吴圩国际机场,晋江机场,NNG,JJN,11:40,11:39,13:35,13:11,到达,1h32m,NNG,JJN,南宁,泉州,2020-04-03
KY8712,昆明航空,吴圩国际机场,晋江机场,NNG,JJN,11:40,11:39,13:35,13:11,到达,1h32m,NNG,JJN,南宁,泉州,2020-04-03
EU2770,成都航空,桃仙国际机场,新郑国际机场,SHE,CGO,07:20,取消,10:00,取消,取消,2h40m,SHE,CGO,沈阳,郑州,2020-04-03
HO3493,吉祥航空,桃仙国际机场,新郑国际机场,SHE,CGO,07:20,取消,10:00,取消,取消,2h40m,SHE,CGO,沈阳,郑州,2020-04-03
JD5673,首都航空,桃仙国际机场,新郑国际机场,SHE,CGO,07:40,取消,10:25,取消,取消,2h45m,SHE,CGO,沈阳,郑州,2020-04-03
ZH9727,深圳航空,桃仙国际机场,新郑国际机场,SHE,CGO,09:15,09:12,11:45,11:24,到达,2h12m,SHE,CGO,沈阳,郑州,2020-04-03
CA3533,中国国航,桃仙国际机场,新郑国际机场,SHE,CGO,09:15,09:12,11:45,11:24,到达,2h12m,SHE,CGO,沈阳,郑州,2020-04-03
KY9727,昆明航空,桃仙国际机场,新郑国际机场,SHE,CGO,09:15,09:12,11:45,11:24,到达,2h12m,SHE,CGO,沈阳,郑州,2020-04-03
TV6553,西藏航空,桃仙国际机场,新郑国际机场,SHE,CGO,09:15,09:12,11:45,11:24,到达,2h12m,SHE,CGO,沈阳,郑州,2020-04-03
TV6503,西藏航空,桃仙国际机场,新郑国际机场,SHE,CGO,13:15,13:18,15:45,15:18,到达,2h0m,SHE,CGO,沈阳,郑州,2020-04-03
CA3515,中国国航,桃仙国际机场,新郑国际机场,SHE,CGO,13:15,13:18,15:45,15:18,到达,2h0m,SHE,CGO,沈阳,郑州,2020-04-03
KY9455,昆明航空,桃仙国际机场,新郑国际机场,SHE,CGO,13:15,13:18,15:45,15:18,到达,2h0m,SHE,CGO,沈阳,郑州,2020-04-03
ZH8355,深圳航空,桃仙国际机场,新郑国际机场,SHE,CGO,13:15,13:18,15:45,15:18,到达,2h0m,SHE,CGO,沈阳,郑州,2020-04-03
QW6005,青岛航空,桃仙国际机场,新郑国际机场,SHE,CGO,16:25,16:41,19:10,18:48,到达,2h7m,SHE,CGO,沈阳,郑州,2020-04-03
ZH8352,深圳航空,桃仙国际机场,新郑国际机场,SHE,CGO,18:00,取消,20:40,取消,取消,2h40m,SHE,CGO,沈阳,郑州,2020-04-03
KY9452,昆明航空,桃仙国际机场,新郑国际机场,SHE,CGO,18:00,取消,20:40,取消,取消,2h40m,SHE,CGO,沈阳,郑州,2020-04-03
AQ1050,九元航空,桃仙国际机场,新郑国际机场,SHE,CGO,20:00,取消,22:30,取消,取消,2h30m,SHE,CGO,沈阳,郑州,2020-04-03
CZ8720,南方航空,桃仙国际机场,新郑国际机场,SHE,CGO,20:20,取消,22:50,取消,取消,2h30m,SHE,CGO,沈阳,郑州,2020-04-03
MU2620,东方航空,明港机场,双流国际机场,XAI,CTU,18:40,18:30,20:30,20:20,到达,1h50m,XAI,CTU,信阳,成都,2020-04-03
MU5767,东方航空,长水国际机场,蓬莱国际机场,KMG,YNT,08:40,取消,12:05,取消,取消,3h25m,KMG,YNT,昆明,烟台,2020-04-03
CA4874,中国国航,长水国际机场,蓬莱国际机场,KMG,YNT,12:50,12:55,17:35,17:19,到达,4h24m,KMG,YNT,昆明,烟台,2020-04-03
SC4874,山东航空,长水国际机场,蓬莱国际机场,KMG,YNT,12:50,12:55,17:35,17:19,到达,4h24m,KMG,YNT,昆明,烟台,2020-04-03
3U4644,四川航空,长水国际机场,蓬莱国际机场,KMG,YNT,12:50,12:55,17:35,17:19,到达,4h24m,KMG,YNT,昆明,烟台,2020-04-03
TV6800,西藏航空,长水国际机场,蓬莱国际机场,KMG,YNT,12:50,12:55,17:35,17:19,到达,4h24m,KMG,YNT,昆明,烟台,2020-04-03
MU5576,东方航空,长水国际机场,蓬莱国际机场,KMG,YNT,19:20,19:21,00:30+1,23:59,到达,4h38m,KMG,YNT,昆明,烟台,2020-04-03
ZH3867,深圳航空,江北国际机场,宝安国际机场,CKG,SZX,07:10,取消,09:15,取消,取消,2h5m,CKG,SZX,重庆,深圳,2020-04-03
MF5073,厦门航空,江北国际机场,宝安国际机场,CKG,SZX,07:10,取消,09:15,取消,取消,2h5m,CKG,SZX,重庆,深圳,2020-04-03
3U8781,四川航空,江北国际机场,宝安国际机场,CKG,SZX,07:10,取消,09:15,取消,取消,2h5m,CKG,SZX,重庆,深圳,2020-04-03
G58649,华夏航空,江北国际机场,宝安国际机场,CKG,SZX,07:10,取消,09:15,取消,取消,2h5m,CKG,SZX,重庆,深圳,2020-04-03
CZ9601,南方航空,江北国际机场,宝安国际机场,CKG,SZX,07:10,取消,09:15,取消,取消,2h5m,CKG,SZX,重庆,深圳,2020-04-03
G58075,华夏航空,江北国际机场,宝安国际机场,CKG,SZX,07:25,07:30,09:35,09:09,到达,1h39m,CKG,SZX,重庆,深圳,2020-04-03
ZH4343,深圳航空,江北国际机场,宝安国际机场,CKG,SZX,07:25,07:30,09:35,09:09,到达,1h39m,CKG,SZX,重庆,深圳,2020-04-03
SC4343,山东航空,江北国际机场,宝安国际机场,CKG,SZX,07:25,07:30,09:35,09:09,到达,1h39m,CKG,SZX,重庆,深圳,2020-04-03
CA4343,中国国航,江北国际机场,宝安国际机场,CKG,SZX,07:25,07:30,09:35,09:09,到达,1h39m,CKG,SZX,重庆,深圳,2020-04-03
KY9432,昆明航空,江北国际机场,宝安国际机场,CKG,SZX,07:45,08:05,09:45,09:47,到达,1h42m,CKG,SZX,重庆,深圳,2020-04-03
CA3572,中国国航,江北国际机场,宝安国际机场,CKG,SZX,07:45,08:05,09:45,09:47,到达,1h42m,CKG,SZX,重庆,深圳,2020-04-03
SC9038,山东航空,江北国际机场,宝安国际机场,CKG,SZX,07:45,08:05,09:45,09:47,到达,1h42m,CKG,SZX,重庆,深圳,2020-04-03
ZH9432,深圳航空,江北国际机场,宝安国际机场,CKG,SZX,07:45,08:05,09:45,09:47,到达,1h42m,CKG,SZX,重庆,深圳,2020-04-03
3U4374,四川航空,江北国际机场,宝安国际机场,CKG,SZX,07:45,08:05,09:45,09:47,到达,1h42m,CKG,SZX,重庆,深圳,2020-04-03
TV6646,西藏航空,江北国际机场,宝安国际机场,CKG,SZX,07:45,08:05,09:45,09:47,到达,1h42m,CKG,SZX,重庆,深圳,2020-04-03
NS8389,河北航空,江北国际机场,宝安国际机场,CKG,SZX,08:20,取消,10:25,取消,取消,2h5m,CKG,SZX,重庆,深圳,2020-04-03
ZH9387,深圳航空,吴圩国际机场,周水子国际机场,NNG,DLC,08:45,08:48,14:35,14:20,到达,5h32m,NNG,DLC,南宁,大连,2020-04-03
KY9387,昆明航空,吴圩国际机场,周水子国际机场,NNG,DLC,08:45,08:48,14:35,14:20,到达,5h32m,NNG,DLC,南宁,大连,2020-04-03
TV6573,西藏航空,吴圩国际机场,周水子国际机场,NNG,DLC,08:45,08:48,14:35,14:20,到达,5h32m,NNG,DLC,南宁,大连,2020-04-03
CA3687,中国国航,吴圩国际机场,周水子国际机场,NNG,DLC,08:45,08:48,14:35,14:20,到达,5h32m,NNG,DLC,南宁,大连,2020-04-03
CZ3305,南方航空,吴圩国际机场,周水子国际机场,NNG,DLC,08:55,08:55,13:55,13:29,到达,4h34m,NNG,DLC,南宁,大连,2020-04-03
TV6808,西藏航空,吴圩国际机场,周水子国际机场,NNG,DLC,15:45,取消,20:40,取消,取消,4h55m,NNG,DLC,南宁,大连,2020-04-03
G58373,华夏航空,吴圩国际机场,周水子国际机场,NNG,DLC,15:45,取消,20:40,取消,取消,4h55m,NNG,DLC,南宁,大连,2020-04-03
ZH3078,深圳航空,吴圩国际机场,周水子国际机场,NNG,DLC,15:45,取消,20:40,取消,取消,4h55m,NNG,DLC,南宁,大连,2020-04-03
SC4916,山东航空,吴圩国际机场,周水子国际机场,NNG,DLC,15:45,取消,20:40,取消,取消,4h55m,NNG,DLC,南宁,大连,2020-04-03
