航班号,航空公司,起飞机场,到达机场,起飞机场三字码,到达机场三字码,计划起飞时间,实际起飞时间,计划到达时间,实际到达时间,状态,时长,起飞城市三字码,到达城市三字码,起飞城市,到达城市,日期
3U8928,四川航空,昌北国际机场,双流国际机场,KHN,CTU,15:20,15:37,17:55,17:47,到达,2h10m,KHN,CTU,成都,南昌,2020-03-30
MU7774,东方航空,昌北国际机场,双流国际机场,KHN,CTU,17:15,17:12,19:45,19:19,到达,2h7m,KHN,CTU,成都,南昌,2020-03-30
ZH9474,深圳航空,昌北国际机场,双流国际机场,KHN,CTU,22:55,22:51,01:25+1,00:45+1,到达,1h54m,KHN,CTU,成都,南昌,2020-03-30
CA3856,中国国航,昌北国际机场,双流国际机场,KHN,CTU,22:55,22:51,01:25+1,00:45+1,到达,1h54m,KHN,CTU,成都,南昌,2020-03-30
CZ6631,南方航空,白云国际机场,榆阳机场,CAN,UYN,09:30,09:30,14:35,14:16,到达,4h46m,CAN,UYN,榆林,广州,2020-03-30
MU3361,东方航空,白云国际机场,榆阳机场,CAN,UYN,09:30,09:30,14:35,14:16,到达,4h46m,CAN,UYN,榆林,广州,2020-03-30
9C8665,春秋航空,正定国际机场,涟水机场,SJW,HIA,14:40,14:34,16:15,15:49,到达,1h15m,SJW,HIA,淮安,石家庄,2020-03-30
CA8824,中国国航,普陀山机场,遥墙国际机场,HSN,TNA,14:05,取消,16:05,取消,取消,2h0m,HSN,TNA,济南,舟山,2020-03-30
SC8824,山东航空,普陀山机场,遥墙国际机场,HSN,TNA,14:05,取消,16:05,取消,取消,2h0m,HSN,TNA,济南,舟山,2020-03-30
3U8825,四川航空,凤凰国际机场,太平国际机场,SYX,HRB,06:20,06:25,13:20,13:03,到达,6h38m,SYX,HRB,哈尔滨,三亚,2020-03-30
ZH3875,深圳航空,凤凰国际机场,太平国际机场,SYX,HRB,06:20,06:25,13:20,13:03,到达,6h38m,SYX,HRB,哈尔滨,三亚,2020-03-30
CZ9619,南方航空,凤凰国际机场,太平国际机场,SYX,HRB,06:20,06:25,13:20,13:03,到达,6h38m,SYX,HRB,哈尔滨,三亚,2020-03-30
PN6317,西部航空,凤凰国际机场,太平国际机场,SYX,HRB,06:40,取消,13:05,取消,取消,6h25m,SYX,HRB,哈尔滨,三亚,2020-03-30
HU7785,海南航空,凤凰国际机场,太平国际机场,SYX,HRB,07:25,07:32,14:10,14:03,到达,6h31m,SYX,HRB,哈尔滨,三亚,2020-03-30
MU4840,东方航空,凤凰国际机场,太平国际机场,SYX,HRB,08:10,08:18,14:55,14:44,到达,6h26m,SYX,HRB,哈尔滨,三亚,2020-03-30
ZH5056,深圳航空,凤凰国际机场,太平国际机场,SYX,HRB,08:10,08:18,14:55,14:44,到达,6h26m,SYX,HRB,哈尔滨,三亚,2020-03-30
HO1712,吉祥航空,凤凰国际机场,太平国际机场,SYX,HRB,08:10,08:18,14:55,14:44,到达,6h26m,SYX,HRB,哈尔滨,三亚,2020-03-30
EU7132,成都航空,凤凰国际机场,太平国际机场,SYX,HRB,08:10,08:18,14:55,14:44,到达,6h26m,SYX,HRB,哈尔滨,三亚,2020-03-30
CZ6721,南方航空,凤凰国际机场,太平国际机场,SYX,HRB,09:15,09:18,16:05,15:37,到达,6h19m,SYX,HRB,哈尔滨,三亚,2020-03-30
JD5531,首都航空,凤凰国际机场,太平国际机场,SYX,HRB,09:25,09:45,18:00,17:23,到达,7h38m,SYX,HRB,哈尔滨,三亚,2020-03-30
PN6371,西部航空,凤凰国际机场,太平国际机场,SYX,HRB,10:15,取消,17:30,取消,取消,7h15m,SYX,HRB,哈尔滨,三亚,2020-03-30
CZ6147,南方航空,凤凰国际机场,太平国际机场,SYX,HRB,11:50,11:49,17:10,16:31,到达,4h42m,SYX,HRB,哈尔滨,三亚,2020-03-30
MU4881,东方航空,凤凰国际机场,太平国际机场,SYX,HRB,12:40,12:53,20:10,19:46,到达,6h53m,SYX,HRB,哈尔滨,三亚,2020-03-30
HO1815,吉祥航空,凤凰国际机场,太平国际机场,SYX,HRB,12:40,12:53,20:10,19:46,到达,6h53m,SYX,HRB,哈尔滨,三亚,2020-03-30
ZH3814,深圳航空,凤凰国际机场,太平国际机场,SYX,HRB,15:35,15:42,22:25,22:22,到达,6h40m,SYX,HRB,哈尔滨,三亚,2020-03-30
GJ8953,长龙航空,金湾机场,扬州泰州机场,ZUH,YTY,16:30,取消,18:50,取消,取消,2h20m,ZUH,YTY,扬州,珠海,2020-03-30
CZ3636,南方航空,白塔埠机场,白云国际机场,LYG,CAN,10:35,10:27,13:15,12:36,到达,2h9m,LYG,CAN,广州,连云港,2020-03-30
3U2540,四川航空,衢州机场,双流国际机场,JUZ,CTU,15:55,15:50,20:45,20:18,到达,4h28m,JUZ,CTU,成都,衢州,2020-03-30
EU2788,成都航空,衢州机场,双流国际机场,JUZ,CTU,15:55,15:50,20:45,20:18,到达,4h28m,JUZ,CTU,成都,衢州,2020-03-30
MU9769,东方航空,榆阳机场,长水国际机场,UYN,KMG,19:00,18:52,21:55,21:24,到达,2h32m,UYN,KMG,昆明,榆林,2020-03-30
CZ6333,南方航空,周水子国际机场,三家子机场,DLC,NDG,12:50,取消,14:55,取消,取消,2h5m,DLC,NDG,齐齐哈尔,大连,2020-03-30
KY8557,昆明航空,禄口国际机场,五桥机场,NKG,WXN,07:10,取消,09:15,取消,取消,2h5m,NKG,WXN,万州,南京,2020-03-30
3U4443,四川航空,禄口国际机场,五桥机场,NKG,WXN,07:10,取消,09:15,取消,取消,2h5m,NKG,WXN,万州,南京,2020-03-30
ZH8557,深圳航空,禄口国际机场,五桥机场,NKG,WXN,07:10,取消,09:15,取消,取消,2h5m,NKG,WXN,万州,南京,2020-03-30
TV6705,西藏航空,禄口国际机场,五桥机场,NKG,WXN,07:10,取消,09:15,取消,取消,2h5m,NKG,WXN,万州,南京,2020-03-30
HO3278,吉祥航空,禄口国际机场,五桥机场,NKG,WXN,07:10,取消,09:15,取消,取消,2h5m,NKG,WXN,万州,南京,2020-03-30
CA1149,中国国航,首都国际机场,伊金霍洛机场,PEK,DSN,20:35,取消,22:15,取消,取消,1h40m,BJS,DSN,鄂尔多斯,北京,2020-03-30
ZH1149,深圳航空,首都国际机场,伊金霍洛机场,PEK,DSN,20:35,取消,22:15,取消,取消,1h40m,BJS,DSN,鄂尔多斯,北京,2020-03-30
9D5665,天骄航空,白塔国际机场,呼伦贝尔东山国际机场,HET,HLD,09:30,09:32,13:30,13:21,到达,3h49m,HET,HLD,海拉尔,呼和浩特,2020-03-30
G52753,华夏航空,白塔国际机场,呼伦贝尔东山国际机场,HET,HLD,10:30,10:29,12:55,12:22,到达,1h53m,HET,HLD,海拉尔,呼和浩特,2020-03-30
ZH1793,深圳航空,白塔国际机场,呼伦贝尔东山国际机场,HET,HLD,11:20,11:26,13:25,13:12,到达,1h46m,HET,HLD,海拉尔,呼和浩特,2020-03-30
CA1793,中国国航,白塔国际机场,呼伦贝尔东山国际机场,HET,HLD,11:20,11:26,13:25,13:12,到达,1h46m,HET,HLD,海拉尔,呼和浩特,2020-03-30
Y87521,金鹏航空,白塔国际机场,呼伦贝尔东山国际机场,HET,HLD,12:05,11:56,14:25,14:00,到达,2h4m,HET,HLD,海拉尔,呼和浩特,2020-03-30
FU6630,福州航空,白塔国际机场,呼伦贝尔东山国际机场,HET,HLD,13:35,13:29,15:50,15:23,到达,1h54m,HET,HLD,海拉尔,呼和浩特,2020-03-30
MU9127,东方航空,白塔国际机场,呼伦贝尔东山国际机场,HET,HLD,14:00,取消,16:15,取消,取消,2h15m,HET,HLD,海拉尔,呼和浩特,2020-03-30
FM9127,上海航空,白塔国际机场,呼伦贝尔东山国际机场,HET,HLD,14:00,取消,16:15,取消,取消,2h15m,HET,HLD,海拉尔,呼和浩特,2020-03-30
G52859,华夏航空,白塔国际机场,呼伦贝尔东山国际机场,HET,HLD,14:00,取消,17:25,取消,取消,3h25m,HET,HLD,海拉尔,呼和浩特,2020-03-30
9H8377,长安航空,新桥国际机场,路桥机场,HFE,HYN,17:45,取消,19:20,取消,取消,1h35m,HFE,HYN,台州,合肥,2020-03-30
G52838,华夏航空,金湾机场,梅县机场,ZUH,MXZ,20:55,20:48,21:55,21:32,到达,0h44m,ZUH,MXZ,梅州,珠海,2020-03-30
3U2044,四川航空,金湾机场,梅县机场,ZUH,MXZ,20:55,20:48,21:55,21:32,到达,0h44m,ZUH,MXZ,梅州,珠海,2020-03-30
KY8336,昆明航空,新郑国际机场,保山机场,CGO,BSD,21:15,取消,00:30+1,取消,取消,3h15m,CGO,BSD,保山,郑州,2020-03-30
CA5736,中国国航,新郑国际机场,保山机场,CGO,BSD,21:15,取消,00:30+1,取消,取消,3h15m,CGO,BSD,保山,郑州,2020-03-30
ZH5336,深圳航空,新郑国际机场,保山机场,CGO,BSD,21:15,取消,00:30+1,取消,取消,3h15m,CGO,BSD,保山,郑州,2020-03-30
GS7578,天津航空,龙嘉国际机场,滨海国际机场,CGQ,TSN,17:35,取消,19:40,取消,取消,2h5m,CGQ,TSN,天津,长春,2020-03-30
MF8034,厦门航空,龙嘉国际机场,滨海国际机场,CGQ,TSN,17:55,取消,20:05,取消,取消,2h10m,CGQ,TSN,天津,长春,2020-03-30
NS6034,河北航空,龙嘉国际机场,滨海国际机场,CGQ,TSN,17:55,取消,20:05,取消,取消,2h10m,CGQ,TSN,天津,长春,2020-03-30
3U4008,四川航空,龙嘉国际机场,滨海国际机场,CGQ,TSN,17:55,取消,20:05,取消,取消,2h10m,CGQ,TSN,天津,长春,2020-03-30
QF4274,澳洲航空,蓬莱国际机场,浦东国际机场,YNT,PVG,07:10,07:03,08:55,08:24,到达,1h21m,YNT,SHA,上海,烟台,2020-03-30
MU5544,东方航空,蓬莱国际机场,浦东国际机场,YNT,PVG,07:10,07:03,08:55,08:24,到达,1h21m,YNT,SHA,上海,烟台,2020-03-30
MU9074,东方航空,蓬莱国际机场,虹桥国际机场,YNT,SHA,09:55,取消,11:45,取消,取消,1h50m,YNT,SHA,上海,烟台,2020-03-30
FM9074,上海航空,蓬莱国际机场,虹桥国际机场,YNT,SHA,09:55,取消,11:45,取消,取消,1h50m,YNT,SHA,上海,烟台,2020-03-30
SC4863,山东航空,蓬莱国际机场,虹桥国际机场,YNT,SHA,11:55,11:48,13:50,13:15,到达,1h27m,YNT,SHA,上海,烟台,2020-03-30
CA4863,中国国航,蓬莱国际机场,虹桥国际机场,YNT,SHA,11:55,11:48,13:50,13:15,到达,1h27m,YNT,SHA,上海,烟台,2020-03-30
Y87518,金鹏航空,蓬莱国际机场,浦东国际机场,YNT,PVG,12:10,取消,14:10,取消,取消,2h0m,YNT,SHA,上海,烟台,2020-03-30
MU5526,东方航空,蓬莱国际机场,虹桥国际机场,YNT,SHA,16:55,17:02,18:50,18:25,到达,1h23m,YNT,SHA,上海,烟台,2020-03-30
FM9574,上海航空,蓬莱国际机场,虹桥国际机场,YNT,SHA,19:25,取消,21:15,取消,取消,1h50m,YNT,SHA,上海,烟台,2020-03-30
MU9574,东方航空,蓬莱国际机场,虹桥国际机场,YNT,SHA,19:25,取消,21:15,取消,取消,1h50m,YNT,SHA,上海,烟台,2020-03-30
CZ6403,南方航空,桃仙国际机场,江北国际机场,SHE,CKG,10:05,取消,13:50,取消,取消,3h45m,SHE,CKG,重庆,沈阳,2020-03-30
3U1187,四川航空,桃仙国际机场,江北国际机场,SHE,CKG,11:00,10:50,14:40,14:35,到达,3h45m,SHE,CKG,重庆,沈阳,2020-03-30
CZ6663,南方航空,桃仙国际机场,江北国际机场,SHE,CKG,11:00,10:50,14:40,14:35,到达,3h45m,SHE,CKG,重庆,沈阳,2020-03-30
G52760,华夏航空,桃仙国际机场,江北国际机场,SHE,CKG,12:20,取消,17:40,取消,取消,5h20m,SHE,CKG,重庆,沈阳,2020-03-30
CA5888,中国国航,桃仙国际机场,江北国际机场,SHE,CKG,12:20,取消,17:40,取消,取消,5h20m,SHE,CKG,重庆,沈阳,2020-03-30
3U2032,四川航空,桃仙国际机场,江北国际机场,SHE,CKG,12:20,取消,17:40,取消,取消,5h20m,SHE,CKG,重庆,沈阳,2020-03-30
CA4164,中国国航,桃仙国际机场,江北国际机场,SHE,CKG,12:25,12:18,17:50,17:22,到达,5h4m,SHE,CKG,重庆,沈阳,2020-03-30
SC4164,山东航空,桃仙国际机场,江北国际机场,SHE,CKG,12:25,12:18,17:50,17:22,到达,5h4m,SHE,CKG,重庆,沈阳,2020-03-30
ZH4164,深圳航空,桃仙国际机场,江北国际机场,SHE,CKG,12:25,12:18,17:50,17:22,到达,5h4m,SHE,CKG,重庆,沈阳,2020-03-30
ZH3884,深圳航空,桃仙国际机场,江北国际机场,SHE,CKG,12:35,12:40,18:00,17:27,到达,4h47m,SHE,CKG,重庆,沈阳,2020-03-30
CZ9636,南方航空,桃仙国际机场,江北国际机场,SHE,CKG,12:35,12:40,18:00,17:27,到达,4h47m,SHE,CKG,重庆,沈阳,2020-03-30
SC7056,山东航空,桃仙国际机场,江北国际机场,SHE,CKG,12:35,12:40,18:00,17:27,到达,4h47m,SHE,CKG,重庆,沈阳,2020-03-30
3U8850,四川航空,桃仙国际机场,江北国际机场,SHE,CKG,12:35,12:40,18:00,17:27,到达,4h47m,SHE,CKG,重庆,沈阳,2020-03-30
9C8925,春秋航空,桃仙国际机场,江北国际机场,SHE,CKG,13:35,13:26,19:05,18:45,到达,5h19m,SHE,CKG,重庆,沈阳,2020-03-30
ZH3062,深圳航空,桃仙国际机场,江北国际机场,SHE,CKG,18:15,18:10,23:55,23:34,到达,5h24m,SHE,CKG,重庆,沈阳,2020-03-30
SC4716,山东航空,桃仙国际机场,江北国际机场,SHE,CKG,18:15,18:10,23:55,23:34,到达,5h24m,SHE,CKG,重庆,沈阳,2020-03-30
MU5522,东方航空,东郊机场,浦东国际机场,JMU,PVG,15:55,取消,21:10,取消,取消,5h15m,JMU,SHA,上海,佳木斯,2020-03-30
KY9267,昆明航空,咸阳国际机场,路桥机场,XIY,HYN,06:35,取消,09:25,取消,取消,2h50m,SIA,HYN,台州,西安,2020-03-30
HO5010,吉祥航空,咸阳国际机场,路桥机场,XIY,HYN,06:35,取消,09:25,取消,取消,2h50m,SIA,HYN,台州,西安,2020-03-30
TV6609,西藏航空,咸阳国际机场,路桥机场,XIY,HYN,06:35,取消,09:25,取消,取消,2h50m,SIA,HYN,台州,西安,2020-03-30
ZH9267,深圳航空,咸阳国际机场,路桥机场,XIY,HYN,06:35,取消,09:25,取消,取消,2h50m,SIA,HYN,台州,西安,2020-03-30
CA3545,中国国航,咸阳国际机场,路桥机场,XIY,HYN,06:35,取消,09:25,取消,取消,2h50m,SIA,HYN,台州,西安,2020-03-30
9H8377,长安航空,咸阳国际机场,路桥机场,XIY,HYN,15:05,取消,19:20,取消,取消,4h15m,SIA,HYN,台州,西安,2020-03-30
SC7045,山东航空,太平国际机场,观音机场,HRB,XUZ,06:50,06:54,09:30,09:05,到达,2h11m,HRB,XUZ,徐州,哈尔滨,2020-03-30
ZH3809,深圳航空,太平国际机场,观音机场,HRB,XUZ,06:50,06:54,09:30,09:05,到达,2h11m,HRB,XUZ,徐州,哈尔滨,2020-03-30
MU3967,东方航空,太平国际机场,观音机场,HRB,XUZ,06:50,06:54,09:30,09:05,到达,2h11m,HRB,XUZ,徐州,哈尔滨,2020-03-30
3U8503,四川航空,太平国际机场,观音机场,HRB,XUZ,06:50,06:54,09:30,09:05,到达,2h11m,HRB,XUZ,徐州,哈尔滨,2020-03-30
3U8854,四川航空,太平国际机场,观音机场,HRB,XUZ,07:25,07:23,10:05,09:36,到达,2h13m,HRB,XUZ,徐州,哈尔滨,2020-03-30
MU4622,东方航空,太平国际机场,观音机场,HRB,XUZ,07:25,07:23,10:05,09:36,到达,2h13m,HRB,XUZ,徐州,哈尔滨,2020-03-30
GJ8788,长龙航空,太平国际机场,观音机场,HRB,XUZ,14:55,14:59,17:45,17:14,到达,2h15m,HRB,XUZ,徐州,哈尔滨,2020-03-30
HU7358,海南航空,太平国际机场,观音机场,HRB,XUZ,16:15,16:20,18:55,18:38,到达,2h18m,HRB,XUZ,徐州,哈尔滨,2020-03-30
MU9231,东方航空,虹桥国际机场,浪头机场,SHA,DDG,06:45,06:46,11:05,10:37,到达,3h51m,SHA,DDG,丹东,上海,2020-03-30
FM9231,上海航空,虹桥国际机场,浪头机场,SHA,DDG,06:45,06:46,11:05,10:37,到达,3h51m,SHA,DDG,丹东,上海,2020-03-30
CZ6755,南方航空,浦东国际机场,浪头机场,PVG,DDG,13:20,取消,15:35,取消,取消,2h15m,SHA,DDG,丹东,上海,2020-03-30
AQ1033,九元航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,10:05,取消,12:40,取消,取消,2h35m,NKG,CGQ,长春,南京,2020-03-30
MU2921,东方航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,10:45,取消,13:20,取消,取消,2h35m,NKG,CGQ,长春,南京,2020-03-30
DZ6257,东海航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,12:10,取消,14:55,取消,取消,2h45m,NKG,CGQ,长春,南京,2020-03-30
HO3284,吉祥航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,12:15,取消,15:00,取消,取消,2h45m,NKG,CGQ,长春,南京,2020-03-30
CA3681,中国国航,禄口国际机场,龙嘉国际机场,NKG,CGQ,12:15,取消,15:00,取消,取消,2h45m,NKG,CGQ,长春,南京,2020-03-30
KY9381,昆明航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,12:15,取消,15:00,取消,取消,2h45m,NKG,CGQ,长春,南京,2020-03-30
ZH9381,深圳航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,12:15,取消,15:00,取消,取消,2h45m,NKG,CGQ,长春,南京,2020-03-30
CZ6667,南方航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,13:20,13:15,16:05,15:21,到达,2h6m,NKG,CGQ,长春,南京,2020-03-30
CZ6512,南方航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,15:05,15:08,17:40,17:18,到达,2h10m,NKG,CGQ,长春,南京,2020-03-30
NS6065,河北航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,15:50,取消,18:20,取消,取消,2h30m,NKG,CGQ,长春,南京,2020-03-30
MU4103,东方航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,15:50,取消,18:20,取消,取消,2h30m,NKG,CGQ,长春,南京,2020-03-30
MF8065,厦门航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,15:50,取消,18:20,取消,取消,2h30m,NKG,CGQ,长春,南京,2020-03-30
CZ6623,南方航空,禄口国际机场,龙嘉国际机场,NKG,CGQ,18:35,18:39,21:10,20:49,到达,2h10m,NKG,CGQ,长春,南京,2020-03-30
PN6331,西部航空,新郑国际机场,龙湾国际机场,CGO,WNZ,13:15,13:28,15:20,15:14,到达,1h46m,CGO,WNZ,温州,郑州,2020-03-30
HU7759,海南航空,新郑国际机场,龙湾国际机场,CGO,WNZ,17:05,17:03,19:05,18:46,到达,1h43m,CGO,WNZ,温州,郑州,2020-03-30
HU7833,海南航空,城固机场,禄口国际机场,HZG,NKG,15:20,取消,17:20,取消,取消,2h0m,HZG,NKG,南京,汉中,2020-03-30
MU9983,东方航空,武宿国际机场,三峡机场,TYN,YIH,08:00,取消,09:45,取消,取消,1h45m,TYN,YIH,宜昌,太原,2020-03-30
MU9663,东方航空,武宿国际机场,三峡机场,TYN,YIH,14:20,14:09,16:05,15:40,到达,1h31m,TYN,YIH,宜昌,太原,2020-03-30
FU6601,福州航空,长乐国际机场,滨海国际机场,FOC,TSN,08:10,取消,12:30,取消,取消,4h20m,FOC,TSN,天津,福州,2020-03-30
ZH1642,深圳航空,长乐国际机场,滨海国际机场,FOC,TSN,10:40,取消,13:25,取消,取消,2h45m,FOC,TSN,天津,福州,2020-03-30
G58034,华夏航空,长乐国际机场,滨海国际机场,FOC,TSN,10:40,取消,13:25,取消,取消,2h45m,FOC,TSN,天津,福州,2020-03-30
CA1642,中国国航,长乐国际机场,滨海国际机场,FOC,TSN,10:40,取消,13:25,取消,取消,2h45m,FOC,TSN,天津,福州,2020-03-30
MF8033,厦门航空,长乐国际机场,滨海国际机场,FOC,TSN,10:55,取消,13:50,取消,取消,2h55m,FOC,TSN,天津,福州,2020-03-30
NS6033,河北航空,长乐国际机场,滨海国际机场,FOC,TSN,10:55,取消,13:50,取消,取消,2h55m,FOC,TSN,天津,福州,2020-03-30
3U4007,四川航空,长乐国际机场,滨海国际机场,FOC,TSN,10:55,取消,13:50,取消,取消,2h55m,FOC,TSN,天津,福州,2020-03-30
FU6569,福州航空,长乐国际机场,滨海国际机场,FOC,TSN,14:45,14:47,19:05,18:29,到达,3h42m,FOC,TSN,天津,福州,2020-03-30
NS8356,河北航空,长乐国际机场,滨海国际机场,FOC,TSN,17:15,取消,20:00,取消,取消,2h45m,FOC,TSN,天津,福州,2020-03-30
CZ5869,南方航空,长乐国际机场,滨海国际机场,FOC,TSN,17:15,取消,20:00,取消,取消,2h45m,FOC,TSN,天津,福州,2020-03-30
MF8356,厦门航空,长乐国际机场,滨海国际机场,FOC,TSN,17:15,取消,20:00,取消,取消,2h45m,FOC,TSN,天津,福州,2020-03-30
NS8288,河北航空,长乐国际机场,滨海国际机场,FOC,TSN,20:40,20:43,23:25,22:58,到达,2h15m,FOC,TSN,天津,福州,2020-03-30
MF8288,厦门航空,长乐国际机场,滨海国际机场,FOC,TSN,20:40,20:43,23:25,22:58,到达,2h15m,FOC,TSN,天津,福州,2020-03-30
GJ8758,长龙航空,太平国际机场,玉龙机场,HRB,CIF,12:40,12:38,14:15,13:54,到达,1h16m,HRB,CIF,赤峰,哈尔滨,2020-03-30
HU7682,海南航空,天柱山机场,美兰国际机场,AQG,HAK,12:05,取消,14:30,取消,取消,2h25m,AQG,HAK,海口,安庆,2020-03-30
HU7053,海南航空,三女河机场,太平国际机场,TVS,HRB,14:00,取消,16:05,取消,取消,2h5m,TVS,HRB,哈尔滨,唐山,2020-03-30
FU6634,福州航空,三女河机场,太平国际机场,TVS,HRB,21:20,21:09,23:10,22:46,到达,1h37m,TVS,HRB,哈尔滨,唐山,2020-03-30
DZ6345,东海航空,江北国际机场,蓬莱国际机场,CKG,YNT,10:05,取消,14:40,取消,取消,4h35m,CKG,YNT,烟台,重庆,2020-03-30
G54857,华夏航空,江北国际机场,蓬莱国际机场,CKG,YNT,14:00,16:07,17:35,18:29,到达,2h22m,CKG,YNT,烟台,重庆,2020-03-30
CA8880,中国国航,江北国际机场,蓬莱国际机场,CKG,YNT,18:50,18:48,23:10,22:41,到达,3h53m,CKG,YNT,烟台,重庆,2020-03-30
SC8880,山东航空,江北国际机场,蓬莱国际机场,CKG,YNT,18:50,18:48,23:10,22:41,到达,3h53m,CKG,YNT,烟台,重庆,2020-03-30
TV6782,西藏航空,江北国际机场,蓬莱国际机场,CKG,YNT,18:50,18:48,23:10,22:41,到达,3h53m,CKG,YNT,烟台,重庆,2020-03-30
G58467,华夏航空,江北国际机场,蓬莱国际机场,CKG,YNT,18:50,18:48,23:10,22:41,到达,3h53m,CKG,YNT,烟台,重庆,2020-03-30
CZ6169,南方航空,龙洞堡国际机场,萧山国际机场,KWE,HGH,07:45,取消,10:00,取消,取消,2h15m,KWE,HGH,杭州,贵阳,2020-03-30
3U1145,四川航空,龙洞堡国际机场,萧山国际机场,KWE,HGH,07:45,取消,10:00,取消,取消,2h15m,KWE,HGH,杭州,贵阳,2020-03-30
MF1560,厦门航空,龙洞堡国际机场,萧山国际机场,KWE,HGH,07:45,取消,10:00,取消,取消,2h15m,KWE,HGH,杭州,贵阳,2020-03-30
MF8466,厦门航空,龙洞堡国际机场,萧山国际机场,KWE,HGH,11:25,11:26,13:30,13:10,到达,1h44m,KWE,HGH,杭州,贵阳,2020-03-30
3U4108,四川航空,龙洞堡国际机场,萧山国际机场,KWE,HGH,11:25,11:26,13:30,13:10,到达,1h44m,KWE,HGH,杭州,贵阳,2020-03-30
NS8466,河北航空,龙洞堡国际机场,萧山国际机场,KWE,HGH,11:25,11:26,13:30,13:10,到达,1h44m,KWE,HGH,杭州,贵阳,2020-03-30
CZ5809,南方航空,龙洞堡国际机场,萧山国际机场,KWE,HGH,11:25,11:26,13:30,13:10,到达,1h44m,KWE,HGH,杭州,贵阳,2020-03-30
MU8521,东方航空,龙洞堡国际机场,萧山国际机场,KWE,HGH,11:25,11:26,13:30,13:10,到达,1h44m,KWE,HGH,杭州,贵阳,2020-03-30
MF7053,厦门航空,龙洞堡国际机场,萧山国际机场,KWE,HGH,12:00,取消,14:10,取消,取消,2h10m,KWE,HGH,杭州,贵阳,2020-03-30
NS3279,河北航空,龙洞堡国际机场,萧山国际机场,KWE,HGH,12:00,取消,14:10,取消,取消,2h10m,KWE,HGH,杭州,贵阳,2020-03-30
HU7438,海南航空,龙洞堡国际机场,萧山国际机场,KWE,HGH,12:40,12:42,14:40,14:26,到达,1h44m,KWE,HGH,杭州,贵阳,2020-03-30
JD5690,首都航空,龙洞堡国际机场,萧山国际机场,KWE,HGH,13:00,13:08,17:00,16:53,到达,3h45m,KWE,HGH,杭州,贵阳,2020-03-30
NS8494,河北航空,龙洞堡国际机场,萧山国际机场,KWE,HGH,14:05,14:17,16:10,15:58,到达,1h41m,KWE,HGH,杭州,贵阳,2020-03-30
3U4124,四川航空,龙洞堡国际机场,萧山国际机场,KWE,HGH,14:05,14:17,16:10,15:58,到达,1h41m,KWE,HGH,杭州,贵阳,2020-03-30
