航班号,航空公司,起飞机场,到达机场,起飞机场三字码,到达机场三字码,计划起飞时间,实际起飞时间,计划到达时间,实际到达时间,状态,时长,起飞城市三字码,到达城市三字码,起飞城市,到达城市,日期
MF8229,厦门航空,萧山国际机场,地窝堡国际机场,HGH,URC,07:55,07:53,16:15,15:43,到达,7h50m,HGH,URC,乌鲁木齐,杭州,2020-03-29
ZH1781,深圳航空,萧山国际机场,地窝堡国际机场,HGH,URC,09:50,取消,17:00,取消,取消,7h10m,HGH,URC,乌鲁木齐,杭州,2020-03-29
CA1781,中国国航,萧山国际机场,地窝堡国际机场,HGH,URC,09:50,取消,17:00,取消,取消,7h10m,HGH,URC,乌鲁木齐,杭州,2020-03-29
SC1781,山东航空,萧山国际机场,地窝堡国际机场,HGH,URC,09:50,取消,17:00,取消,取消,7h10m,HGH,URC,乌鲁木齐,杭州,2020-03-29
GJ8667,长龙航空,萧山国际机场,地窝堡国际机场,HGH,URC,11:50,12:08,19:20,19:17,到达,7h9m,HGH,URC,乌鲁木齐,杭州,2020-03-29
JD5843,首都航空,萧山国际机场,地窝堡国际机场,HGH,URC,14:35,15:07,20:00,20:00,到达,4h53m,HGH,URC,乌鲁木齐,杭州,2020-03-29
G58493,华夏航空,萧山国际机场,地窝堡国际机场,HGH,URC,15:20,取消,22:15,取消,取消,6h55m,HGH,URC,乌鲁木齐,杭州,2020-03-29
CA4700,中国国航,萧山国际机场,地窝堡国际机场,HGH,URC,15:20,取消,22:15,取消,取消,6h55m,HGH,URC,乌鲁木齐,杭州,2020-03-29
SC4700,山东航空,萧山国际机场,地窝堡国际机场,HGH,URC,15:20,取消,22:15,取消,取消,6h55m,HGH,URC,乌鲁木齐,杭州,2020-03-29
FM9379,上海航空,浦东国际机场,桃仙国际机场,PVG,SHE,06:55,07:03,09:15,08:58,到达,1h55m,SHA,SHE,沈阳,上海,2020-03-29
MU9379,东方航空,浦东国际机场,桃仙国际机场,PVG,SHE,06:55,07:03,09:15,08:58,到达,1h55m,SHA,SHE,沈阳,上海,2020-03-29
9C8839,春秋航空,浦东国际机场,桃仙国际机场,PVG,SHE,07:05,07:20,09:25,09:08,到达,1h48m,SHA,SHE,沈阳,上海,2020-03-29
CZ6510,南方航空,浦东国际机场,桃仙国际机场,PVG,SHE,07:50,08:01,10:20,09:54,到达,1h53m,SHA,SHE,沈阳,上海,2020-03-29
ZH5003,深圳航空,浦东国际机场,桃仙国际机场,PVG,SHE,08:15,08:20,10:50,10:14,到达,1h54m,SHA,SHE,沈阳,上海,2020-03-29
CA3237,中国国航,浦东国际机场,桃仙国际机场,PVG,SHE,08:15,08:20,10:50,10:14,到达,1h54m,SHA,SHE,沈阳,上海,2020-03-29
MU4765,东方航空,浦东国际机场,桃仙国际机场,PVG,SHE,08:15,08:20,10:50,10:14,到达,1h54m,SHA,SHE,沈阳,上海,2020-03-29
HO1181,吉祥航空,浦东国际机场,桃仙国际机场,PVG,SHE,08:15,08:20,10:50,10:14,到达,1h54m,SHA,SHE,沈阳,上海,2020-03-29
HO1047,吉祥航空,浦东国际机场,桃仙国际机场,PVG,SHE,08:15,取消,10:50,取消,取消,2h35m,SHA,SHE,沈阳,上海,2020-03-29
FM9367,上海航空,浦东国际机场,桃仙国际机场,PVG,SHE,09:00,取消,11:25,取消,取消,2h25m,SHA,SHE,沈阳,上海,2020-03-29
MU9367,东方航空,浦东国际机场,桃仙国际机场,PVG,SHE,09:00,取消,11:25,取消,取消,2h25m,SHA,SHE,沈阳,上海,2020-03-29
EY1006,阿提哈德,浦东国际机场,桃仙国际机场,PVG,SHE,10:00,取消,12:25,取消,取消,2h25m,SHA,SHE,沈阳,上海,2020-03-29
CZ9259,南方航空,浦东国际机场,桃仙国际机场,PVG,SHE,10:00,取消,12:25,取消,取消,2h25m,SHA,SHE,沈阳,上海,2020-03-29
MU5466,东方航空,浦东国际机场,桃仙国际机场,PVG,SHE,10:00,取消,12:25,取消,取消,2h25m,SHA,SHE,沈阳,上海,2020-03-29
QF4006,澳洲航空,浦东国际机场,桃仙国际机场,PVG,SHE,10:00,取消,12:25,取消,取消,2h25m,SHA,SHE,沈阳,上海,2020-03-29
FM9187,上海航空,浦东国际机场,桃仙国际机场,PVG,SHE,11:00,11:03,13:30,12:59,到达,1h56m,SHA,SHE,沈阳,上海,2020-03-29
DZ6286,东海航空,中川机场,兴东国际机场,LHW,NTG,14:00,取消,18:45,取消,取消,4h45m,LHW,NTG,南通,兰州,2020-03-29
CZ2864,南方航空,临沂启阳机场,江北国际机场,LYI,CKG,22:15,取消,01:00+1,取消,取消,2h45m,LYI,CKG,重庆,临沂,2020-03-29
EU2724,成都航空,周水子国际机场,曲阜机场,DLC,JNG,20:15,20:19,21:45,21:34,到达,1h15m,DLC,JNG,济宁,大连,2020-03-29
3U2532,四川航空,周水子国际机场,曲阜机场,DLC,JNG,20:15,20:19,21:45,21:34,到达,1h15m,DLC,JNG,济宁,大连,2020-03-29
G52696,华夏航空,萧山国际机场,刘集机场,HGH,XFN,20:00,20:12,22:00,21:47,到达,1h35m,HGH,XFN,襄阳,杭州,2020-03-29
8L9883,祥鹏航空,长水国际机场,金湾机场,KMG,ZUH,06:55,取消,08:50,取消,取消,1h55m,KMG,ZUH,珠海,昆明,2020-03-29
CZ3790,南方航空,长水国际机场,金湾机场,KMG,ZUH,10:50,取消,12:45,取消,取消,1h55m,KMG,ZUH,珠海,昆明,2020-03-29
3U4142,四川航空,长水国际机场,金湾机场,KMG,ZUH,18:20,取消,20:15,取消,取消,1h55m,KMG,ZUH,珠海,昆明,2020-03-29
MF8644,厦门航空,长水国际机场,金湾机场,KMG,ZUH,18:20,取消,20:15,取消,取消,1h55m,KMG,ZUH,珠海,昆明,2020-03-29
MU8577,东方航空,长水国际机场,金湾机场,KMG,ZUH,18:20,取消,20:15,取消,取消,1h55m,KMG,ZUH,珠海,昆明,2020-03-29
NS8644,河北航空,长水国际机场,金湾机场,KMG,ZUH,18:20,取消,20:15,取消,取消,1h55m,KMG,ZUH,珠海,昆明,2020-03-29
CZ3748,南方航空,长水国际机场,金湾机场,KMG,ZUH,21:20,取消,23:20,取消,取消,2h0m,KMG,ZUH,珠海,昆明,2020-03-29
SC3699,山东航空,白塔国际机场,通辽机场,HET,TGO,07:00,06:55,08:40,08:21,到达,1h26m,HET,TGO,通辽,呼和浩特,2020-03-29
G52889,华夏航空,白塔国际机场,通辽机场,HET,TGO,07:00,06:55,08:40,08:21,到达,1h26m,HET,TGO,通辽,呼和浩特,2020-03-29
ZH1687,深圳航空,白塔国际机场,通辽机场,HET,TGO,07:25,07:26,09:10,08:54,到达,1h28m,HET,TGO,通辽,呼和浩特,2020-03-29
CA1687,中国国航,白塔国际机场,通辽机场,HET,TGO,07:25,07:26,09:10,08:54,到达,1h28m,HET,TGO,通辽,呼和浩特,2020-03-29
G52703,华夏航空,白塔国际机场,通辽机场,HET,TGO,07:35,取消,09:20,取消,取消,1h45m,HET,TGO,通辽,呼和浩特,2020-03-29
SC3663,山东航空,白塔国际机场,通辽机场,HET,TGO,07:35,取消,09:20,取消,取消,1h45m,HET,TGO,通辽,呼和浩特,2020-03-29
MU6632,东方航空,白塔国际机场,通辽机场,HET,TGO,07:35,取消,09:20,取消,取消,1h45m,HET,TGO,通辽,呼和浩特,2020-03-29
9D5665,天骄航空,白塔国际机场,通辽机场,HET,TGO,09:30,09:34,11:15,11:08,到达,1h34m,HET,TGO,通辽,呼和浩特,2020-03-29
GS6671,天津航空,白塔国际机场,通辽机场,HET,TGO,13:10,13:15,14:55,14:49,到达,1h34m,HET,TGO,通辽,呼和浩特,2020-03-29
GS7645,天津航空,白塔国际机场,通辽机场,HET,TGO,16:00,16:07,17:45,17:41,到达,1h34m,HET,TGO,通辽,呼和浩特,2020-03-29
SC3668,山东航空,白塔国际机场,通辽机场,HET,TGO,17:00,取消,20:10,取消,取消,3h10m,HET,TGO,通辽,呼和浩特,2020-03-29
G52887,华夏航空,白塔国际机场,通辽机场,HET,TGO,17:00,取消,20:10,取消,取消,3h10m,HET,TGO,通辽,呼和浩特,2020-03-29
MU5481,东方航空,栎社国际机场,桃仙国际机场,NGB,SHE,07:35,07:34,11:40,11:19,到达,3h45m,NGB,SHE,沈阳,宁波,2020-03-29
HU7391,海南航空,栎社国际机场,桃仙国际机场,NGB,SHE,09:55,09:54,12:40,12:03,到达,2h9m,NGB,SHE,沈阳,宁波,2020-03-29
9C8696,春秋航空,栎社国际机场,桃仙国际机场,NGB,SHE,10:05,09:56,12:45,12:09,到达,2h13m,NGB,SHE,沈阳,宁波,2020-03-29
3U8765,四川航空,栎社国际机场,桃仙国际机场,NGB,SHE,14:20,取消,16:50,取消,取消,2h30m,NGB,SHE,沈阳,宁波,2020-03-29
GJ8695,长龙航空,栎社国际机场,桃仙国际机场,NGB,SHE,14:30,取消,18:35,取消,取消,4h5m,NGB,SHE,沈阳,宁波,2020-03-29
GJ8080,长龙航空,中川机场,正定国际机场,LHW,SJW,14:00,取消,16:05,取消,取消,2h5m,LHW,SJW,石家庄,兰州,2020-03-29
9C8720,春秋航空,中川机场,正定国际机场,LHW,SJW,21:30,21:24,23:20,22:57,到达,1h33m,LHW,SJW,石家庄,兰州,2020-03-29
CA5828,中国国航,长治机场,江北国际机场,CIH,CKG,21:35,21:34,23:40,23:19,到达,1h45m,CIH,CKG,重庆,长治,2020-03-29
SC3642,山东航空,长治机场,江北国际机场,CIH,CKG,21:35,21:34,23:40,23:19,到达,1h45m,CIH,CKG,重庆,长治,2020-03-29
G52688,华夏航空,长治机场,江北国际机场,CIH,CKG,21:35,21:34,23:40,23:19,到达,1h45m,CIH,CKG,重庆,长治,2020-03-29
3U2020,四川航空,长治机场,江北国际机场,CIH,CKG,21:35,21:34,23:40,23:19,到达,1h45m,CIH,CKG,重庆,长治,2020-03-29
CA1469,中国国航,首都国际机场,三义机场,PEK,LJG,07:35,取消,11:25,取消,取消,3h50m,BJS,LJG,丽江,北京,2020-03-29
ZH1469,深圳航空,首都国际机场,三义机场,PEK,LJG,07:35,取消,11:25,取消,取消,3h50m,BJS,LJG,丽江,北京,2020-03-29
JD5281,首都航空,大兴国际机场,三义机场,PKX,LJG,08:05,取消,11:45,取消,取消,3h40m,BJS,LJG,丽江,北京,2020-03-29
JD5215,首都航空,大兴国际机场,三义机场,PKX,LJG,08:50,取消,12:35,取消,取消,3h45m,BJS,LJG,丽江,北京,2020-03-29
JD5181,首都航空,大兴国际机场,三义机场,PKX,LJG,21:50,21:55,01:35+1,01:14+1,到达,3h19m,BJS,LJG,丽江,北京,2020-03-29
MF7144,厦门航空,江北国际机场,正定国际机场,CKG,SJW,14:25,取消,19:55,取消,取消,5h30m,CKG,SJW,石家庄,重庆,2020-03-29
NS3236,河北航空,江北国际机场,正定国际机场,CKG,SJW,14:25,取消,19:55,取消,取消,5h30m,CKG,SJW,石家庄,重庆,2020-03-29
PN6349,西部航空,江北国际机场,正定国际机场,CKG,SJW,16:45,取消,18:50,取消,取消,2h5m,CKG,SJW,石家庄,重庆,2020-03-29
NS3222,河北航空,江北国际机场,正定国际机场,CKG,SJW,17:10,17:20,19:20,19:03,到达,1h43m,CKG,SJW,石家庄,重庆,2020-03-29
MF7022,厦门航空,江北国际机场,正定国际机场,CKG,SJW,17:10,17:20,19:20,19:03,到达,1h43m,CKG,SJW,石家庄,重庆,2020-03-29
MF7032,厦门航空,江北国际机场,正定国际机场,CKG,SJW,22:05,取消,00:10+1,取消,取消,2h5m,CKG,SJW,石家庄,重庆,2020-03-29
NS3242,河北航空,江北国际机场,正定国际机场,CKG,SJW,22:05,取消,00:10+1,取消,取消,2h5m,CKG,SJW,石家庄,重庆,2020-03-29
9C8994,春秋航空,江北国际机场,正定国际机场,CKG,SJW,22:25,22:17,00:25+1,00:01+1,到达,1h44m,CKG,SJW,石家庄,重庆,2020-03-29
QW9881,青岛航空,流亭国际机场,太平国际机场,TAO,HRB,06:55,06:53,08:55,08:40,到达,1h47m,TAO,HRB,哈尔滨,青岛,2020-03-29
CA4631,中国国航,流亭国际机场,太平国际机场,TAO,HRB,07:25,07:21,09:25,09:11,到达,1h50m,TAO,HRB,哈尔滨,青岛,2020-03-29
ZH3039,深圳航空,流亭国际机场,太平国际机场,TAO,HRB,07:25,07:21,09:25,09:11,到达,1h50m,TAO,HRB,哈尔滨,青岛,2020-03-29
SC4631,山东航空,流亭国际机场,太平国际机场,TAO,HRB,07:25,07:21,09:25,09:11,到达,1h50m,TAO,HRB,哈尔滨,青岛,2020-03-29
MU2701,东方航空,流亭国际机场,太平国际机场,TAO,HRB,09:40,09:34,11:35,11:17,到达,1h43m,TAO,HRB,哈尔滨,青岛,2020-03-29
HU7275,海南航空,流亭国际机场,太平国际机场,TAO,HRB,13:15,取消,15:10,取消,取消,1h55m,TAO,HRB,哈尔滨,青岛,2020-03-29
3U4019,四川航空,流亭国际机场,太平国际机场,TAO,HRB,15:15,15:19,17:15,17:07,到达,1h48m,TAO,HRB,哈尔滨,青岛,2020-03-29
MF8097,厦门航空,流亭国际机场,太平国际机场,TAO,HRB,15:15,15:19,17:15,17:07,到达,1h48m,TAO,HRB,哈尔滨,青岛,2020-03-29
NS6097,河北航空,流亭国际机场,太平国际机场,TAO,HRB,15:15,15:19,17:15,17:07,到达,1h48m,TAO,HRB,哈尔滨,青岛,2020-03-29
MU5517,东方航空,流亭国际机场,太平国际机场,TAO,HRB,20:35,20:30,22:35,22:17,到达,1h47m,TAO,HRB,哈尔滨,青岛,2020-03-29
CZ8542,南方航空,流亭国际机场,太平国际机场,TAO,HRB,22:50,取消,00:55+1,取消,取消,2h5m,TAO,HRB,哈尔滨,青岛,2020-03-29
CZ6236,南方航空,流亭国际机场,太平国际机场,TAO,HRB,23:55,23:33,01:55+1,01:14+1,到达,1h41m,TAO,HRB,哈尔滨,青岛,2020-03-29
A67107,红土航空,长水国际机场,呼伦贝尔东山国际机场,KMG,HLD,09:10,09:35,16:25,15:52,到达,6h17m,KMG,HLD,海拉尔,昆明,2020-03-29
CZ5033,南方航空,高崎国际机场,太平国际机场,XMN,HRB,06:30,06:32,11:55,11:35,到达,5h3m,XMN,HRB,哈尔滨,厦门,2020-03-29
NS6093,河北航空,高崎国际机场,太平国际机场,XMN,HRB,06:30,06:32,11:55,11:35,到达,5h3m,XMN,HRB,哈尔滨,厦门,2020-03-29
MF8093,厦门航空,高崎国际机场,太平国际机场,XMN,HRB,06:30,06:32,11:55,11:35,到达,5h3m,XMN,HRB,哈尔滨,厦门,2020-03-29
CA8757,中国国航,高崎国际机场,太平国际机场,XMN,HRB,10:45,取消,17:00,取消,取消,6h15m,XMN,HRB,哈尔滨,厦门,2020-03-29
SC8757,山东航空,高崎国际机场,太平国际机场,XMN,HRB,10:45,取消,17:00,取消,取消,6h15m,XMN,HRB,哈尔滨,厦门,2020-03-29
ZH3057,深圳航空,高崎国际机场,太平国际机场,XMN,HRB,10:45,取消,17:00,取消,取消,6h15m,XMN,HRB,哈尔滨,厦门,2020-03-29
CZ5015,南方航空,高崎国际机场,太平国际机场,XMN,HRB,11:50,11:50,17:45,17:19,到达,5h29m,XMN,HRB,哈尔滨,厦门,2020-03-29
NS6051,河北航空,高崎国际机场,太平国际机场,XMN,HRB,11:50,11:50,17:45,17:19,到达,5h29m,XMN,HRB,哈尔滨,厦门,2020-03-29
MF8051,厦门航空,高崎国际机场,太平国际机场,XMN,HRB,11:50,11:50,17:45,17:19,到达,5h29m,XMN,HRB,哈尔滨,厦门,2020-03-29
KY9756,昆明航空,高崎国际机场,太平国际机场,XMN,HRB,16:40,取消,22:20,取消,取消,5h40m,XMN,HRB,哈尔滨,厦门,2020-03-29
SC9756,山东航空,高崎国际机场,太平国际机场,XMN,HRB,16:40,取消,22:20,取消,取消,5h40m,XMN,HRB,哈尔滨,厦门,2020-03-29
CA3716,中国国航,高崎国际机场,太平国际机场,XMN,HRB,16:40,取消,22:20,取消,取消,5h40m,XMN,HRB,哈尔滨,厦门,2020-03-29
ZH9756,深圳航空,高崎国际机场,太平国际机场,XMN,HRB,16:40,取消,22:20,取消,取消,5h40m,XMN,HRB,哈尔滨,厦门,2020-03-29
HO5021,吉祥航空,高崎国际机场,太平国际机场,XMN,HRB,16:40,取消,22:20,取消,取消,5h40m,XMN,HRB,哈尔滨,厦门,2020-03-29
CZ6260,南方航空,高崎国际机场,太平国际机场,XMN,HRB,18:20,取消,23:50,取消,取消,5h30m,XMN,HRB,哈尔滨,厦门,2020-03-29
MF8342,厦门航空,高崎国际机场,太平国际机场,XMN,HRB,18:45,18:57,22:45,22:33,到达,3h36m,XMN,HRB,哈尔滨,厦门,2020-03-29
HU7160,海南航空,呼伦贝尔东山国际机场,首都国际机场,HLD,PEK,10:05,10:00,12:20,11:56,到达,1h56m,HLD,BJS,北京,海拉尔,2020-03-29
KN2986,中国联合航空,呼伦贝尔东山国际机场,大兴国际机场,HLD,PKX,12:00,取消,16:05,取消,取消,4h5m,HLD,BJS,北京,海拉尔,2020-03-29
ZH1132,深圳航空,呼伦贝尔东山国际机场,首都国际机场,HLD,PEK,23:05,22:53,01:25+1,00:48+1,到达,1h55m,HLD,BJS,北京,海拉尔,2020-03-29
CA1132,中国国航,呼伦贝尔东山国际机场,首都国际机场,HLD,PEK,23:05,22:53,01:25+1,00:48+1,到达,1h55m,HLD,BJS,北京,海拉尔,2020-03-29
8L9959,祥鹏航空,天柱山机场,栎社国际机场,AQG,NGB,10:40,10:31,11:50,11:33,到达,1h2m,AQG,NGB,宁波,安庆,2020-03-29
GY7172,多彩航空,涟水机场,龙洞堡国际机场,HIA,KWE,10:10,取消,12:50,取消,取消,2h40m,HIA,KWE,贵阳,淮安,2020-03-29
CZ3611,南方航空,宝安国际机场,萨尔图机场,SZX,DQA,10:15,10:29,16:40,16:28,到达,5h59m,SZX,DQA,大庆,深圳,2020-03-29
MU3534,东方航空,中川机场,庆阳机场,LHW,IQN,17:25,17:10,18:25,17:56,到达,0h46m,LHW,IQN,庆阳,兰州,2020-03-29
KN5606,中国联合航空,中川机场,庆阳机场,LHW,IQN,17:25,17:10,18:25,17:56,到达,0h46m,LHW,IQN,庆阳,兰州,2020-03-29
GS7880,天津航空,中川机场,庆阳机场,LHW,IQN,18:40,18:37,19:35,19:19,到达,0h42m,LHW,IQN,庆阳,兰州,2020-03-29
3U4019,四川航空,晋江机场,流亭国际机场,JJN,TAO,12:00,12:03,14:15,14:03,到达,2h0m,JJN,TAO,青岛,泉州,2020-03-29
NS6097,河北航空,晋江机场,流亭国际机场,JJN,TAO,12:00,12:03,14:15,14:03,到达,2h0m,JJN,TAO,青岛,泉州,2020-03-29
MF8097,厦门航空,晋江机场,流亭国际机场,JJN,TAO,12:00,12:03,14:15,14:03,到达,2h0m,JJN,TAO,青岛,泉州,2020-03-29
SC4968,山东航空,流亭国际机场,普陀山机场,TAO,HSN,19:00,取消,20:40,取消,取消,1h40m,TAO,HSN,舟山,青岛,2020-03-29
CA4968,中国国航,流亭国际机场,普陀山机场,TAO,HSN,19:00,取消,20:40,取消,取消,1h40m,TAO,HSN,舟山,青岛,2020-03-29
NS3296,河北航空,伊金霍洛机场,高崎国际机场,DSN,XMN,18:05,取消,23:05,取消,取消,5h0m,DSN,XMN,厦门,鄂尔多斯,2020-03-29
MF7068,厦门航空,伊金霍洛机场,高崎国际机场,DSN,XMN,18:05,取消,23:05,取消,取消,5h0m,DSN,XMN,厦门,鄂尔多斯,2020-03-29
NS6042,河北航空,龙嘉国际机场,长乐国际机场,CGQ,FOC,14:00,取消,19:15,取消,取消,5h15m,CGQ,FOC,福州,长春,2020-03-29
MF8042,厦门航空,龙嘉国际机场,长乐国际机场,CGQ,FOC,14:00,取消,19:15,取消,取消,5h15m,CGQ,FOC,福州,长春,2020-03-29
3U4014,四川航空,龙嘉国际机场,长乐国际机场,CGQ,FOC,14:00,取消,19:15,取消,取消,5h15m,CGQ,FOC,福州,长春,2020-03-29
MF8034,厦门航空,龙嘉国际机场,长乐国际机场,CGQ,FOC,17:55,17:54,23:55,23:22,到达,5h28m,CGQ,FOC,福州,长春,2020-03-29
3U4008,四川航空,龙嘉国际机场,长乐国际机场,CGQ,FOC,17:55,17:54,23:55,23:22,到达,5h28m,CGQ,FOC,福州,长春,2020-03-29
NS6034,河北航空,龙嘉国际机场,长乐国际机场,CGQ,FOC,17:55,17:54,23:55,23:22,到达,5h28m,CGQ,FOC,福州,长春,2020-03-29
PN6343,西部航空,江北国际机场,潮汕机场,CKG,SWA,06:30,06:34,08:45,08:29,到达,1h55m,CKG,SWA,揭阳,重庆,2020-03-29
CZ2853,南方航空,江北国际机场,潮汕机场,CKG,SWA,07:50,07:54,12:00,11:39,到达,3h45m,CKG,SWA,揭阳,重庆,2020-03-29
CZ9667,南方航空,江北国际机场,潮汕机场,CKG,SWA,07:55,取消,10:15,取消,取消,2h20m,CKG,SWA,揭阳,重庆,2020-03-29
3U8921,四川航空,江北国际机场,潮汕机场,CKG,SWA,07:55,取消,10:15,取消,取消,2h20m,CKG,SWA,揭阳,重庆,2020-03-29
CZ3860,南方航空,江北国际机场,潮汕机场,CKG,SWA,11:55,12:18,14:10,14:12,到达,1h54m,CKG,SWA,揭阳,重庆,2020-03-29
CZ3826,南方航空,江北国际机场,潮汕机场,CKG,SWA,21:05,取消,23:20,取消,取消,2h15m,CKG,SWA,揭阳,重庆,2020-03-29
MU5561,东方航空,长水国际机场,地窝堡国际机场,KMG,URC,10:40,10:58,15:30,15:05,到达,4h7m,KMG,URC,乌鲁木齐,昆明,2020-03-29
8L9991,祥鹏航空,长水国际机场,地窝堡国际机场,KMG,URC,10:55,11:12,17:20,17:10,到达,5h58m,KMG,URC,乌鲁木齐,昆明,2020-03-29
3U1202,四川航空,长水国际机场,地窝堡国际机场,KMG,URC,16:45,17:02,23:35,23:23,到达,6h21m,KMG,URC,乌鲁木齐,昆明,2020-03-29
CZ6950,南方航空,长水国际机场,地窝堡国际机场,KMG,URC,16:45,17:02,23:35,23:23,到达,6h21m,KMG,URC,乌鲁木齐,昆明,2020-03-29
QW6013,青岛航空,桃仙国际机场,禄口国际机场,SHE,NKG,07:20,07:26,09:45,09:27,到达,2h1m,SHE,NKG,南京,沈阳,2020-03-29
CZ6451,南方航空,桃仙国际机场,禄口国际机场,SHE,NKG,08:10,08:06,10:50,10:07,到达,2h1m,SHE,NKG,南京,沈阳,2020-03-29
CZ6581,南方航空,桃仙国际机场,禄口国际机场,SHE,NKG,09:40,09:29,12:15,11:27,到达,1h58m,SHE,NKG,南京,沈阳,2020-03-29
HO3310,吉祥航空,桃仙国际机场,禄口国际机场,SHE,NKG,11:50,11:47,14:35,13:55,到达,2h8m,SHE,NKG,南京,沈阳,2020-03-29
KY9703,昆明航空,桃仙国际机场,禄口国际机场,SHE,NKG,11:50,11:47,14:35,13:55,到达,2h8m,SHE,NKG,南京,沈阳,2020-03-29
ZH9703,深圳航空,桃仙国际机场,禄口国际机场,SHE,NKG,11:50,11:47,14:35,13:55,到达,2h8m,SHE,NKG,南京,沈阳,2020-03-29
CA3463,中国国航,桃仙国际机场,禄口国际机场,SHE,NKG,11:50,11:47,14:35,13:55,到达,2h8m,SHE,NKG,南京,沈阳,2020-03-29
HO3692,吉祥航空,桃仙国际机场,禄口国际机场,SHE,NKG,12:25,取消,14:55,取消,取消,2h30m,SHE,NKG,南京,沈阳,2020-03-29
MU2828,东方航空,桃仙国际机场,禄口国际机场,SHE,NKG,12:25,取消,14:55,取消,取消,2h30m,SHE,NKG,南京,沈阳,2020-03-29
9C8743,春秋航空,桃仙国际机场,禄口国际机场,SHE,NKG,14:35,14:32,18:55,18:20,到达,3h48m,SHE,NKG,南京,沈阳,2020-03-29
CZ3656,南方航空,桃仙国际机场,禄口国际机场,SHE,NKG,14:45,14:40,17:20,16:44,到达,2h4m,SHE,NKG,南京,沈阳,2020-03-29
HO1718,吉祥航空,桃仙国际机场,禄口国际机场,SHE,NKG,18:25,取消,20:55,取消,取消,2h30m,SHE,NKG,南京,沈阳,2020-03-29
ZH5050,深圳航空,桃仙国际机场,禄口国际机场,SHE,NKG,18:25,取消,20:55,取消,取消,2h30m,SHE,NKG,南京,沈阳,2020-03-29
MU4842,东方航空,桃仙国际机场,禄口国际机场,SHE,NKG,18:25,取消,20:55,取消,取消,2h30m,SHE,NKG,南京,沈阳,2020-03-29
MU2758,东方航空,桃仙国际机场,禄口国际机场,SHE,NKG,18:30,取消,21:05,取消,取消,2h35m,SHE,NKG,南京,沈阳,2020-03-29
KY9705,昆明航空,桃仙国际机场,禄口国际机场,SHE,NKG,21:25,取消,23:50,取消,取消,2h25m,SHE,NKG,南京,沈阳,2020-03-29
CA1284,中国国航,乌兰浩特机场,首都国际机场,HLH,PEK,09:50,取消,11:50,取消,取消,2h0m,HLH,BJS,北京,乌兰浩特,2020-03-29
ZH1284,深圳航空,乌兰浩特机场,首都国际机场,HLH,PEK,09:50,取消,11:50,取消,取消,2h0m,HLH,BJS,北京,乌兰浩特,2020-03-29
MU3576,东方航空,乌兰浩特机场,大兴国际机场,HLH,PKX,12:55,12:54,15:20,14:40,到达,1h46m,HLH,BJS,北京,乌兰浩特,2020-03-29
KN2988,中国联合航空,乌兰浩特机场,大兴国际机场,HLH,PKX,12:55,12:54,15:20,14:40,到达,1h46m,HLH,BJS,北京,乌兰浩特,2020-03-29
ZH4702,深圳航空,伊宁机场,滨海国际机场,YIN,TSN,16:50,16:50,23:10,22:47,到达,5h57m,YIN,TSN,天津,伊宁,2020-03-29
