航班号,航空公司,起飞机场,到达机场,起飞机场三字码,到达机场三字码,计划起飞时间,实际起飞时间,计划到达时间,实际到达时间,状态,时长,起飞城市三字码,到达城市三字码,起飞城市,到达城市,日期
MU5815,东方航空,长水国际机场,浦东国际机场,KMG,PVG,09:15,取消,14:45,取消,取消,5h30m,KMG,SHA,上海,昆明,2020-03-31
MF3097,厦门航空,长水国际机场,虹桥国际机场,KMG,SHA,12:00,取消,15:15,取消,取消,3h15m,KMG,SHA,上海,昆明,2020-03-31
MU5807,东方航空,长水国际机场,虹桥国际机场,KMG,SHA,12:00,取消,15:15,取消,取消,3h15m,KMG,SHA,上海,昆明,2020-03-31
HO3910,吉祥航空,长水国际机场,虹桥国际机场,KMG,SHA,12:00,取消,15:15,取消,取消,3h15m,KMG,SHA,上海,昆明,2020-03-31
CZ3678,南方航空,长水国际机场,浦东国际机场,KMG,PVG,12:20,12:20,15:20,14:41,到达,2h21m,KMG,SHA,上海,昆明,2020-03-31
MU3226,东方航空,长水国际机场,浦东国际机场,KMG,PVG,12:20,12:20,15:20,14:41,到达,2h21m,KMG,SHA,上海,昆明,2020-03-31
MU9715,东方航空,长水国际机场,浦东国际机场,KMG,PVG,12:20,12:15,16:50,16:06,到达,3h51m,KMG,SHA,上海,昆明,2020-03-31
ZH5132,深圳航空,长水国际机场,虹桥国际机场,KMG,SHA,12:50,12:54,16:00,15:12,到达,2h18m,KMG,SHA,上海,昆明,2020-03-31
EU7114,成都航空,长水国际机场,虹桥国际机场,KMG,SHA,12:50,12:54,16:00,15:12,到达,2h18m,KMG,SHA,上海,昆明,2020-03-31
MU4690,东方航空,长水国际机场,虹桥国际机场,KMG,SHA,12:50,12:54,16:00,15:12,到达,2h18m,KMG,SHA,上海,昆明,2020-03-31
HO1122,吉祥航空,长水国际机场,虹桥国际机场,KMG,SHA,12:50,12:54,16:00,15:12,到达,2h18m,KMG,SHA,上海,昆明,2020-03-31
CA3216,中国国航,长水国际机场,虹桥国际机场,KMG,SHA,12:50,12:54,16:00,15:12,到达,2h18m,KMG,SHA,上海,昆明,2020-03-31
MF3099,厦门航空,长水国际机场,虹桥国际机场,KMG,SHA,13:00,13:12,15:55,15:32,到达,2h20m,KMG,SHA,上海,昆明,2020-03-31
HO3912,吉祥航空,长水国际机场,虹桥国际机场,KMG,SHA,13:00,13:12,15:55,15:32,到达,2h20m,KMG,SHA,上海,昆明,2020-03-31
MU5809,东方航空,长水国际机场,虹桥国际机场,KMG,SHA,13:00,13:12,15:55,15:32,到达,2h20m,KMG,SHA,上海,昆明,2020-03-31
9C8954,春秋航空,长水国际机场,虹桥国际机场,KMG,SHA,13:10,13:31,16:00,15:49,到达,2h18m,KMG,SHA,上海,昆明,2020-03-31
MU9452,东方航空,长水国际机场,虹桥国际机场,KMG,SHA,14:00,14:09,16:55,16:26,到达,2h17m,KMG,SHA,上海,昆明,2020-03-31
FM9452,上海航空,长水国际机场,虹桥国际机场,KMG,SHA,14:00,14:09,16:55,16:26,到达,2h17m,KMG,SHA,上海,昆明,2020-03-31
MU5438,东方航空,长水国际机场,浦东国际机场,KMG,PVG,15:55,15:56,21:00,20:43,到达,4h47m,KMG,SHA,上海,昆明,2020-03-31
HO3914,吉祥航空,长水国际机场,虹桥国际机场,KMG,SHA,16:00,取消,18:55,取消,取消,2h55m,KMG,SHA,上海,昆明,2020-03-31
MU5811,东方航空,长水国际机场,虹桥国际机场,KMG,SHA,16:00,取消,18:55,取消,取消,2h55m,KMG,SHA,上海,昆明,2020-03-31
8L9889,祥鹏航空,长水国际机场,浦东国际机场,KMG,PVG,16:15,16:10,19:10,18:35,到达,2h25m,KMG,SHA,上海,昆明,2020-03-31
MU5588,东方航空,长水国际机场,浦东国际机场,KMG,PVG,16:20,16:27,21:35,21:00,到达,4h33m,KMG,SHA,上海,昆明,2020-03-31
9C8828,春秋航空,长水国际机场,虹桥国际机场,KMG,SHA,16:40,16:50,21:05,20:45,到达,3h55m,KMG,SHA,上海,昆明,2020-03-31
FM9454,上海航空,长水国际机场,虹桥国际机场,KMG,SHA,17:00,取消,20:10,取消,取消,3h10m,KMG,SHA,上海,昆明,2020-03-31
FM9430,上海航空,长水国际机场,浦东国际机场,KMG,PVG,17:10,17:38,21:25,22:01,到达,4h23m,KMG,SHA,上海,昆明,2020-03-31
MU3941,东方航空,长水国际机场,浦东国际机场,KMG,PVG,17:50,取消,21:00,取消,取消,3h10m,KMG,SHA,上海,昆明,2020-03-31
EU7025,成都航空,长水国际机场,浦东国际机场,KMG,PVG,17:50,取消,21:00,取消,取消,3h10m,KMG,SHA,上海,昆明,2020-03-31
SC7073,山东航空,长水国际机场,浦东国际机场,KMG,PVG,17:50,取消,21:00,取消,取消,3h10m,KMG,SHA,上海,昆明,2020-03-31
3U8201,四川航空,长水国际机场,浦东国际机场,KMG,PVG,17:50,取消,21:00,取消,取消,3h10m,KMG,SHA,上海,昆明,2020-03-31
9C8830,春秋航空,长水国际机场,虹桥国际机场,KMG,SHA,18:55,19:14,23:35,23:05,到达,3h51m,KMG,SHA,上海,昆明,2020-03-31
SC1938,山东航空,长水国际机场,浦东国际机场,KMG,PVG,19:50,19:57,22:40,22:22,到达,2h25m,KMG,SHA,上海,昆明,2020-03-31
KY1938,昆明航空,长水国际机场,浦东国际机场,KMG,PVG,19:50,19:57,22:40,22:22,到达,2h25m,KMG,SHA,上海,昆明,2020-03-31
ZH1938,深圳航空,长水国际机场,浦东国际机场,KMG,PVG,19:50,19:57,22:40,22:22,到达,2h25m,KMG,SHA,上海,昆明,2020-03-31
CA1938,中国国航,长水国际机场,浦东国际机场,KMG,PVG,19:50,19:57,22:40,22:22,到达,2h25m,KMG,SHA,上海,昆明,2020-03-31
MU5813,东方航空,长水国际机场,虹桥国际机场,KMG,SHA,20:00,取消,22:55,取消,取消,2h55m,KMG,SHA,上海,昆明,2020-03-31
KY9997,昆明航空,白云国际机场,景德镇机场,CAN,JDZ,18:55,19:00,20:55,20:27,到达,1h27m,CAN,JDZ,景德镇,广州,2020-03-31
ZH9997,深圳航空,白云国际机场,景德镇机场,CAN,JDZ,18:55,19:00,20:55,20:27,到达,1h27m,CAN,JDZ,景德镇,广州,2020-03-31
ZH1770,深圳航空,五桥机场,萧山国际机场,WXN,HGH,21:05,20:59,23:35,22:37,到达,1h38m,WXN,HGH,杭州,万州,2020-03-31
CA1770,中国国航,五桥机场,萧山国际机场,WXN,HGH,21:05,20:59,23:35,22:37,到达,1h38m,WXN,HGH,杭州,万州,2020-03-31
ZH3801,深圳航空,宝安国际机场,青山机场,SZX,XIC,06:30,取消,09:20,取消,取消,2h50m,SZX,XIC,西昌,深圳,2020-03-31
3U8457,四川航空,宝安国际机场,青山机场,SZX,XIC,06:30,取消,09:20,取消,取消,2h50m,SZX,XIC,西昌,深圳,2020-03-31
CA105,中国国航,周水子国际机场,香港国际机场,DLC,HKG,12:50,取消,16:55,取消,取消,4h5m,DLC,HKG,香港,大连,2020-03-31
KA1105,国泰港龙航空,周水子国际机场,香港国际机场,DLC,HKG,12:50,取消,16:55,取消,取消,4h5m,DLC,HKG,香港,大连,2020-03-31
JD5182,首都航空,三义机场,大兴国际机场,LJG,PKX,06:35,取消,09:50,取消,取消,3h15m,LJG,BJS,北京,丽江,2020-03-31
CA1470,中国国航,三义机场,首都国际机场,LJG,PEK,12:35,取消,16:15,取消,取消,3h40m,LJG,BJS,北京,丽江,2020-03-31
ZH1470,深圳航空,三义机场,首都国际机场,LJG,PEK,12:35,取消,16:15,取消,取消,3h40m,LJG,BJS,北京,丽江,2020-03-31
JD5216,首都航空,三义机场,大兴国际机场,LJG,PKX,13:15,取消,16:25,取消,取消,3h10m,LJG,BJS,北京,丽江,2020-03-31
JD5282,首都航空,三义机场,大兴国际机场,LJG,PKX,16:45,取消,19:55,取消,取消,3h10m,LJG,BJS,北京,丽江,2020-03-31
HU7804,海南航空,白云国际机场,首都国际机场,CAN,PEK,08:00,取消,11:05,取消,取消,3h5m,CAN,BJS,北京,广州,2020-03-31
CZ3101,南方航空,白云国际机场,首都国际机场,CAN,PEK,08:00,取消,11:05,取消,取消,3h5m,CAN,BJS,北京,广州,2020-03-31
ZH1310,深圳航空,白云国际机场,首都国际机场,CAN,PEK,08:10,08:14,11:05,10:46,到达,2h32m,CAN,BJS,北京,广州,2020-03-31
CA1310,中国国航,白云国际机场,首都国际机场,CAN,PEK,08:10,08:14,11:05,10:46,到达,2h32m,CAN,BJS,北京,广州,2020-03-31
CZ3115,南方航空,白云国际机场,大兴国际机场,CAN,PKX,08:30,取消,11:35,取消,取消,3h5m,CAN,BJS,北京,广州,2020-03-31
MU3006,东方航空,白云国际机场,首都国际机场,CAN,PEK,09:00,09:05,12:05,11:38,到达,2h33m,CAN,BJS,北京,广州,2020-03-31
MF1001,厦门航空,白云国际机场,首都国际机场,CAN,PEK,09:00,09:05,12:05,11:38,到达,2h33m,CAN,BJS,北京,广州,2020-03-31
CZ3099,南方航空,白云国际机场,首都国际机场,CAN,PEK,09:00,09:05,12:05,11:38,到达,2h33m,CAN,BJS,北京,广州,2020-03-31
CA1380,中国国航,白云国际机场,首都国际机场,CAN,PEK,09:35,取消,12:40,取消,取消,3h5m,CAN,BJS,北京,广州,2020-03-31
CA8182,中国国航,白云国际机场,大兴国际机场,CAN,PKX,09:50,取消,13:05,取消,取消,3h15m,CAN,BJS,北京,广州,2020-03-31
MU3010,东方航空,白云国际机场,首都国际机场,CAN,PEK,11:00,11:17,14:10,13:46,到达,2h29m,CAN,BJS,北京,广州,2020-03-31
CZ3103,南方航空,白云国际机场,首都国际机场,CAN,PEK,11:00,11:17,14:10,13:46,到达,2h29m,CAN,BJS,北京,广州,2020-03-31
MF1005,厦门航空,白云国际机场,首都国际机场,CAN,PEK,11:00,11:17,14:10,13:46,到达,2h29m,CAN,BJS,北京,广州,2020-03-31
MU5182,东方航空,白云国际机场,首都国际机场,CAN,PEK,11:40,取消,15:00,取消,取消,3h20m,CAN,BJS,北京,广州,2020-03-31
CA1352,中国国航,白云国际机场,首都国际机场,CAN,PEK,12:45,取消,15:50,取消,取消,3h5m,CAN,BJS,北京,广州,2020-03-31
HU7806,海南航空,白云国际机场,首都国际机场,CAN,PEK,13:00,13:03,16:05,15:32,到达,2h29m,CAN,BJS,北京,广州,2020-03-31
AA7146,美国航空,白云国际机场,首都国际机场,CAN,PEK,13:00,取消,16:05,取消,取消,3h5m,CAN,BJS,北京,广州,2020-03-31
CZ324,南方航空,白云国际机场,首都国际机场,CAN,PEK,13:00,取消,16:05,取消,取消,3h5m,CAN,BJS,北京,广州,2020-03-31
CA1322,中国国航,白云国际机场,首都国际机场,CAN,PEK,13:45,13:50,16:50,16:19,到达,2h29m,CAN,BJS,北京,广州,2020-03-31
ZH1322,深圳航空,白云国际机场,首都国际机场,CAN,PEK,13:45,13:50,16:50,16:19,到达,2h29m,CAN,BJS,北京,广州,2020-03-31
CZ3109,南方航空,白云国际机场,首都国际机场,CAN,PEK,14:00,取消,17:05,取消,取消,3h5m,CAN,BJS,北京,广州,2020-03-31
KN5896,中国联合航空,白云国际机场,大兴国际机场,CAN,PKX,14:35,取消,17:30,取消,取消,2h55m,CAN,BJS,北京,广州,2020-03-31
MU3030,东方航空,白云国际机场,首都国际机场,CAN,PEK,15:00,15:06,17:55,17:35,到达,2h29m,CAN,BJS,北京,广州,2020-03-31
CZ3999,南方航空,白云国际机场,首都国际机场,CAN,PEK,15:00,15:06,17:55,17:35,到达,2h29m,CAN,BJS,北京,广州,2020-03-31
MF1501,厦门航空,白云国际机场,首都国际机场,CAN,PEK,15:00,15:06,17:55,17:35,到达,2h29m,CAN,BJS,北京,广州,2020-03-31
ZH1316,深圳航空,白云国际机场,首都国际机场,CAN,PEK,15:45,15:54,18:50,18:23,到达,2h29m,CAN,BJS,北京,广州,2020-03-31
CA1316,中国国航,白云国际机场,首都国际机场,CAN,PEK,15:45,15:54,18:50,18:23,到达,2h29m,CAN,BJS,北京,广州,2020-03-31
CZ3177,南方航空,白云国际机场,首都国际机场,CAN,PEK,16:00,取消,19:05,取消,取消,3h5m,CAN,BJS,北京,广州,2020-03-31
MU3606,东方航空,白云国际机场,大兴国际机场,CAN,PKX,16:40,取消,20:00,取消,取消,3h20m,CAN,BJS,北京,广州,2020-03-31
KN5898,中国联合航空,白云国际机场,大兴国际机场,CAN,PKX,16:40,取消,20:00,取消,取消,3h20m,CAN,BJS,北京,广州,2020-03-31
MU5282,东方航空,白云国际机场,首都国际机场,CAN,PEK,16:45,16:56,19:55,19:29,到达,2h33m,CAN,BJS,北京,广州,2020-03-31
CZ9004,南方航空,白云国际机场,首都国际机场,CAN,PEK,16:45,16:56,19:55,19:29,到达,2h33m,CAN,BJS,北京,广州,2020-03-31
HU7808,海南航空,白云国际机场,首都国际机场,CAN,PEK,18:45,18:48,21:40,21:22,到达,2h34m,CAN,BJS,北京,广州,2020-03-31
CA1328,中国国航,白云国际机场,首都国际机场,CAN,PEK,18:45,18:51,22:00,21:26,到达,2h35m,CAN,BJS,北京,广州,2020-03-31
ZH1328,深圳航空,白云国际机场,首都国际机场,CAN,PEK,18:45,18:51,22:00,21:26,到达,2h35m,CAN,BJS,北京,广州,2020-03-31
CZ3105,南方航空,白云国际机场,首都国际机场,CAN,PEK,19:00,取消,22:20,取消,取消,3h20m,CAN,BJS,北京,广州,2020-03-31
CA1302,中国国航,白云国际机场,首都国际机场,CAN,PEK,19:45,取消,23:00,取消,取消,3h15m,CAN,BJS,北京,广州,2020-03-31
CZ3161,南方航空,白云国际机场,首都国际机场,CAN,PEK,20:10,取消,23:05,取消,取消,2h55m,CAN,BJS,北京,广州,2020-03-31
CA1366,中国国航,白云国际机场,首都国际机场,CAN,PEK,20:45,取消,00:05+1,取消,取消,3h20m,CAN,BJS,北京,广州,2020-03-31
HU7802,海南航空,白云国际机场,首都国际机场,CAN,PEK,20:50,取消,23:55,取消,取消,3h5m,CAN,BJS,北京,广州,2020-03-31
CZ3107,南方航空,白云国际机场,首都国际机场,CAN,PEK,21:00,取消,00:05+1,取消,取消,3h5m,CAN,BJS,北京,广州,2020-03-31
CZ3165,南方航空,白云国际机场,首都国际机场,CAN,PEK,21:30,取消,00:35+1,取消,取消,3h5m,CAN,BJS,北京,广州,2020-03-31
HU7810,海南航空,白云国际机场,首都国际机场,CAN,PEK,22:20,取消,01:25+1,取消,取消,3h5m,CAN,BJS,北京,广州,2020-03-31
CA4250,中国国航,凤凰国际机场,双流国际机场,SYX,CTU,10:10,10:10,12:45,12:20,到达,2h10m,SYX,CTU,成都,三亚,2020-03-31
ZH4250,深圳航空,凤凰国际机场,双流国际机场,SYX,CTU,10:10,10:10,12:45,12:20,到达,2h10m,SYX,CTU,成都,三亚,2020-03-31
3U8758,四川航空,凤凰国际机场,双流国际机场,SYX,CTU,10:15,10:18,12:50,12:33,到达,2h15m,SYX,CTU,成都,三亚,2020-03-31
8L9692,祥鹏航空,凤凰国际机场,双流国际机场,SYX,CTU,10:35,10:39,13:10,12:51,到达,2h12m,SYX,CTU,成都,三亚,2020-03-31
HU7095,海南航空,凤凰国际机场,双流国际机场,SYX,CTU,18:05,18:11,20:55,20:32,到达,2h21m,SYX,CTU,成都,三亚,2020-03-31
JD5177,首都航空,凤凰国际机场,双流国际机场,SYX,CTU,18:20,18:29,21:10,20:44,到达,2h15m,SYX,CTU,成都,三亚,2020-03-31
CZ6189,南方航空,凤凰国际机场,双流国际机场,SYX,CTU,19:15,19:28,22:00,21:38,到达,2h10m,SYX,CTU,成都,三亚,2020-03-31
EU2208,成都航空,凤凰国际机场,双流国际机场,SYX,CTU,21:45,取消,00:35+1,取消,取消,2h50m,SYX,CTU,成都,三亚,2020-03-31
3U2502,四川航空,凤凰国际机场,双流国际机场,SYX,CTU,21:45,取消,00:35+1,取消,取消,2h50m,SYX,CTU,成都,三亚,2020-03-31
HO3463,吉祥航空,凤凰国际机场,双流国际机场,SYX,CTU,21:45,取消,00:35+1,取消,取消,2h50m,SYX,CTU,成都,三亚,2020-03-31
3U8756,四川航空,凤凰国际机场,双流国际机场,SYX,CTU,22:55,取消,01:30+1,取消,取消,2h35m,SYX,CTU,成都,三亚,2020-03-31
CA4376,中国国航,凤凰国际机场,双流国际机场,SYX,CTU,23:15,23:13,01:55+1,01:19+1,到达,2h6m,SYX,CTU,成都,三亚,2020-03-31
ZH4376,深圳航空,凤凰国际机场,双流国际机场,SYX,CTU,23:15,23:13,01:55+1,01:19+1,到达,2h6m,SYX,CTU,成都,三亚,2020-03-31
CZ3387,南方航空,黄花国际机场,白云国际机场,CSX,CAN,09:00,取消,10:30,取消,取消,1h30m,CSX,CAN,广州,长沙,2020-03-31
MF1160,厦门航空,黄花国际机场,白云国际机场,CSX,CAN,09:00,取消,10:30,取消,取消,1h30m,CSX,CAN,广州,长沙,2020-03-31
MU3383,东方航空,黄花国际机场,白云国际机场,CSX,CAN,09:00,取消,10:30,取消,取消,1h30m,CSX,CAN,广州,长沙,2020-03-31
MF1157,厦门航空,黄花国际机场,白云国际机场,CSX,CAN,13:15,取消,14:50,取消,取消,1h35m,CSX,CAN,广州,长沙,2020-03-31
CZ3379,南方航空,黄花国际机场,白云国际机场,CSX,CAN,13:15,取消,14:50,取消,取消,1h35m,CSX,CAN,广州,长沙,2020-03-31
MU3381,东方航空,黄花国际机场,白云国际机场,CSX,CAN,13:15,取消,14:50,取消,取消,1h35m,CSX,CAN,广州,长沙,2020-03-31
CZ3130,南方航空,黄花国际机场,白云国际机场,CSX,CAN,17:35,17:35,19:05,18:40,到达,1h5m,CSX,CAN,广州,长沙,2020-03-31
KY9921,昆明航空,宝安国际机场,兴东国际机场,SZX,NTG,08:55,09:25,11:10,11:11,到达,1h46m,SZX,NTG,南通,深圳,2020-03-31
ZH9921,深圳航空,宝安国际机场,兴东国际机场,SZX,NTG,08:55,09:25,11:10,11:11,到达,1h46m,SZX,NTG,南通,深圳,2020-03-31
CA3823,中国国航,宝安国际机场,兴东国际机场,SZX,NTG,08:55,09:25,11:10,11:11,到达,1h46m,SZX,NTG,南通,深圳,2020-03-31
HO5176,吉祥航空,宝安国际机场,兴东国际机场,SZX,NTG,08:55,09:25,11:10,11:11,到达,1h46m,SZX,NTG,南通,深圳,2020-03-31
ZH8957,深圳航空,宝安国际机场,兴东国际机场,SZX,NTG,16:25,16:28,18:50,18:11,到达,1h43m,SZX,NTG,南通,深圳,2020-03-31
KY8957,昆明航空,宝安国际机场,兴东国际机场,SZX,NTG,16:25,16:28,18:50,18:11,到达,1h43m,SZX,NTG,南通,深圳,2020-03-31
CA3857,中国国航,宝安国际机场,兴东国际机场,SZX,NTG,16:25,16:28,18:50,18:11,到达,1h43m,SZX,NTG,南通,深圳,2020-03-31
HO5004,吉祥航空,宝安国际机场,兴东国际机场,SZX,NTG,16:25,16:28,18:50,18:11,到达,1h43m,SZX,NTG,南通,深圳,2020-03-31
ZH3472,深圳航空,香港国际机场,禄口国际机场,HKG,NKG,10:25,取消,13:00,取消,取消,2h35m,HKG,NKG,南京,香港,2020-03-31
CX5810,国泰航空,香港国际机场,禄口国际机场,HKG,NKG,10:25,取消,13:00,取消,取消,2h35m,HKG,NKG,南京,香港,2020-03-31
KA810,国泰港龙航空,香港国际机场,禄口国际机场,HKG,NKG,10:25,取消,13:00,取消,取消,2h35m,HKG,NKG,南京,香港,2020-03-31
HX216,香港航空,香港国际机场,禄口国际机场,HKG,NKG,11:00,取消,13:45,取消,取消,2h45m,HKG,NKG,南京,香港,2020-03-31
HU8209,海南航空,香港国际机场,禄口国际机场,HKG,NKG,11:00,取消,13:45,取消,取消,2h45m,HKG,NKG,南京,香港,2020-03-31
MU766,东方航空,香港国际机场,禄口国际机场,HKG,NKG,11:35,取消,13:55,取消,取消,2h20m,HKG,NKG,南京,香港,2020-03-31
FM766,上海航空,香港国际机场,禄口国际机场,HKG,NKG,11:35,取消,13:55,取消,取消,2h20m,HKG,NKG,南京,香港,2020-03-31
KA862,国泰港龙航空,香港国际机场,禄口国际机场,HKG,NKG,19:25,取消,22:05,取消,取消,2h40m,HKG,NKG,南京,香港,2020-03-31
ZH3474,深圳航空,香港国际机场,禄口国际机场,HKG,NKG,19:25,取消,22:05,取消,取消,2h40m,HKG,NKG,南京,香港,2020-03-31
CX5862,国泰航空,香港国际机场,禄口国际机场,HKG,NKG,19:25,取消,22:05,取消,取消,2h40m,HKG,NKG,南京,香港,2020-03-31
MU3574,东方航空,呼伦贝尔东山国际机场,乌兰浩特机场,HLD,HLH,12:45,12:43,13:50,13:33,到达,0h50m,HLD,HLH,乌兰浩特,海拉尔,2020-03-31
KN2976,中国联合航空,呼伦贝尔东山国际机场,乌兰浩特机场,HLD,HLH,12:45,12:43,13:50,13:33,到达,0h50m,HLD,HLH,乌兰浩特,海拉尔,2020-03-31
CA5890,中国国航,福成机场,龙洞堡国际机场,BHY,KWE,13:25,13:24,14:50,14:32,到达,1h8m,BHY,KWE,贵阳,北海,2020-03-31
G54366,华夏航空,福成机场,龙洞堡国际机场,BHY,KWE,13:25,13:24,14:50,14:32,到达,1h8m,BHY,KWE,贵阳,北海,2020-03-31
SC3670,山东航空,福成机场,龙洞堡国际机场,BHY,KWE,13:25,13:24,14:50,14:32,到达,1h8m,BHY,KWE,贵阳,北海,2020-03-31
ZH4824,深圳航空,关公机场,周水子国际机场,YCU,DLC,19:05,19:17,20:55,20:54,到达,1h37m,YCU,DLC,大连,运城,2020-03-31
SC8942,山东航空,关公机场,周水子国际机场,YCU,DLC,19:05,19:17,20:55,20:54,到达,1h37m,YCU,DLC,大连,运城,2020-03-31
CA8942,中国国航,关公机场,周水子国际机场,YCU,DLC,19:05,19:17,20:55,20:54,到达,1h37m,YCU,DLC,大连,运城,2020-03-31
CA4890,中国国航,吴圩国际机场,许家坪机场,NNG,ENH,20:00,取消,21:45,取消,取消,1h45m,NNG,ENH,恩施,南宁,2020-03-31
SC4890,山东航空,吴圩国际机场,许家坪机场,NNG,ENH,20:00,取消,21:45,取消,取消,1h45m,NNG,ENH,恩施,南宁,2020-03-31
ZH9112,深圳航空,明月山机场,宝安国际机场,YIC,SZX,10:30,取消,12:05,取消,取消,1h35m,YIC,SZX,深圳,宜春,2020-03-31
CA3412,中国国航,明月山机场,宝安国际机场,YIC,SZX,10:30,取消,12:05,取消,取消,1h35m,YIC,SZX,深圳,宜春,2020-03-31
KY9112,昆明航空,明月山机场,宝安国际机场,YIC,SZX,10:30,取消,12:05,取消,取消,1h35m,YIC,SZX,深圳,宜春,2020-03-31
MU4104,东方航空,龙嘉国际机场,晋江机场,CGQ,JJN,19:15,取消,00:25+1,取消,取消,5h10m,CGQ,JJN,泉州,长春,2020-03-31
MF8066,厦门航空,龙嘉国际机场,晋江机场,CGQ,JJN,19:15,取消,00:25+1,取消,取消,5h10m,CGQ,JJN,泉州,长春,2020-03-31
NS6066,河北航空,龙嘉国际机场,晋江机场,CGQ,JJN,19:15,取消,00:25+1,取消,取消,5h10m,CGQ,JJN,泉州,长春,2020-03-31
QW6023,青岛航空,蓬莱国际机场,临沂启阳机场,YNT,LYI,13:10,13:07,14:15,13:52,到达,0h45m,YNT,LYI,临沂,烟台,2020-03-31
SC3737,山东航空,咸阳国际机场,麦积山机场,XIY,THQ,07:00,06:51,08:10,07:46,到达,0h55m,SIA,THQ,天水,西安,2020-03-31
G52827,华夏航空,咸阳国际机场,麦积山机场,XIY,THQ,07:00,06:51,08:10,07:46,到达,0h55m,SIA,THQ,天水,西安,2020-03-31
G52782,华夏航空,咸阳国际机场,麦积山机场,XIY,THQ,11:35,11:46,12:45,12:42,到达,0h56m,SIA,THQ,天水,西安,2020-03-31
CA5898,中国国航,咸阳国际机场,麦积山机场,XIY,THQ,11:35,11:46,12:45,12:42,到达,0h56m,SIA,THQ,天水,西安,2020-03-31
SC3676,山东航空,咸阳国际机场,麦积山机场,XIY,THQ,11:35,11:46,12:45,12:42,到达,0h56m,SIA,THQ,天水,西安,2020-03-31
G54887,华夏航空,姜营机场,长乐国际机场,NNY,FOC,16:35,16:29,18:30,18:08,到达,1h39m,NNY,FOC,福州,南阳,2020-03-31
SC4910,山东航空,金湾机场,流亭国际机场,ZUH,TAO,12:10,取消,16:25,取消,取消,4h15m,ZUH,TAO,青岛,珠海,2020-03-31
CA4910,中国国航,金湾机场,流亭国际机场,ZUH,TAO,12:10,取消,16:25,取消,取消,4h15m,ZUH,TAO,青岛,珠海,2020-03-31
ZH3076,深圳航空,金湾机场,流亭国际机场,ZUH,TAO,12:10,取消,16:25,取消,取消,4h15m,ZUH,TAO,青岛,珠海,2020-03-31
SC8842,山东航空,金湾机场,流亭国际机场,ZUH,TAO,18:55,取消,23:35,取消,取消,4h40m,ZUH,TAO,青岛,珠海,2020-03-31
CA8842,中国国航,金湾机场,流亭国际机场,ZUH,TAO,18:55,取消,23:35,取消,取消,4h40m,ZUH,TAO,青岛,珠海,2020-03-31
EU7016,成都航空,腾鳌机场,双流国际机场,AOG,CTU,10:45,10:40,14:45,14:16,到达,3h36m,AOG,CTU,成都,鞍山,2020-03-31
